-0.0002485,-0.00014516,-0.00022567,1,0.00019976,-3.5651e-05,5.8547e-05,0.99996,-0.00018604,0.00024086,8.7507e-05,0.99997,1.45,-0.00050181,0.00034334,0.49989,0.50009,0.4998,0.50016
-0.00031484,-0.00015956,-0.00025322,0.99998,-0.00022723,-2.3038e-05,-0.00012148,0.99997,-0.0001806,-0.00017542,3.9633e-05,0.99998,1.4499,-0.00092234,0.00060506,0.49954,0.49998,0.49961,0.50072
-3.8349e-05,-0.00016439,-0.00051639,1,0.00029155,-5.8325e-05,-2.2197e-05,0.99995,-0.0002838,-0.00014135,0.0004545,1,1.4499,-0.0012726,0.00065973,0.49978,0.49977,0.5001,0.50027
-0.00060081,-8.7347e-05,-0.00066422,0.99998,-0.00032589,0.00016734,-0.00013318,0.99994,-0.00016463,0.00014436,0.00034909,0.99997,1.4498,-0.0019553,-0.00011937,0.49969,0.50038,0.49907,0.50066
-0.00057328,0.00032254,-0.00068505,1,-0.00041234,0.00058681,-0.00032007,0.99997,-0.0002161,0.00041596,-0.00058822,0.99998,1.45,-0.0028863,-0.0021949,0.50079,0.50045,0.49792,0.50076
-0.00063827,0.00044867,-0.00085727,1,-0.0002824,0.00077533,-2.8237e-05,0.99995,-0.00065447,0.00095515,-0.0002833,1,1.4499,-0.0027023,-0.0032008,0.50081,0.50127,0.49751,0.5003
-0.0013574,0.00081134,-0.00085286,1,-0.0014802,0.0012558,0.00015768,1,-0.0012384,0.0017271,0.00022506,0.99997,1.45,-0.0020833,-0.0055315,0.50002,0.50368,0.49581,0.5004
-0.0014585,0.00098223,-0.00082021,1,-0.00081567,0.0013995,0.00012055,0.99996,-0.00016371,0.0016739,-8.0558e-05,0.99997,1.4499,-0.0022249,-0.0062483,0.5011,0.50282,0.49632,0.49959
-0.0013293,0.0013547,-0.00086602,1,-0.00098646,0.0015617,0.0001771,0.99996,0.00019562,0.0016583,-0.00011702,0.99996,1.4499,-0.0022828,-0.0076015,0.50153,0.5029,0.49621,0.49918
-0.0013361,0.0015264,-0.0010167,1,-0.001223,0.0016522,0.00034339,0.99995,-0.00021877,0.0025899,-6.6191e-05,0.99999,1.4499,-0.0024063,-0.0087955,0.50178,0.50388,0.49533,0.4989
