0.00027012,0.00034887,-4.7922e-05,1,0.0014646,0.00024056,-0.00011601,1,0.00030588,0.0005163,-0.00029246,1,1.4501,-0.00050753,-0.0017305,0.50178,0.49933,0.50026,0.49873
0.00039752,0.00035475,8.1856e-05,1,0.0014563,0.00024032,-0.00012508,1,0.0003767,0.00045975,-0.00034534,1,1.4501,-0.00017739,-0.0017135,0.50181,0.49924,0.50041,0.49862
0.00039752,0.00035475,8.1856e-05,1,0.0013417,0.00021002,-0.00017714,0.99998,0.00031207,0.00046807,-0.00031607,1,1.45,-0.00025131,-0.0016657,0.50171,0.49929,0.50031,0.49872
0.00027961,0.00034702,4.5809e-06,1,0.0011714,0.00012444,-0.00014321,0.99999,0.00020117,0.00039661,-0.00014846,1,1.45,-0.00031993,-0.0014532,0.50138,0.49948,0.50027,0.49895
8.3413e-05,0.00033415,-0.000124,1,0.0012186,4.1189e-05,-0.00015481,0.99999,0.00033887,0.00023626,-1.5479e-05,1,1.45,-0.0006362,-0.0011787,0.50124,0.49935,0.50038,0.49908
8.3413e-05,0.00033415,-0.000124,1,0.0012657,-4.1895e-05,-0.00016638,0.99998,0.00033887,0.00023626,-1.5479e-05,1,1.45,-0.00065648,-0.0010342,0.50122,0.49928,0.50044,0.4991
-0.0002403,0.00035504,-0.00069234,1,0.0012776,-0.00033132,-0.00010663,1,0.00069592,-0.00036359,0.00046703,1,1.45,-0.0019221,-0.00024539,0.50083,0.49881,0.50088,0.49953
-0.00039208,0.00019124,-0.0010818,1,0.00062111,-0.00041333,-0.00032632,0.99999,9.3763e-05,-0.00045678,0.00059661,1,1.45,-0.0033592,0.00042812,0.50018,0.49909,0.50009,0.50063
-0.00086549,0.00021941,-0.0013441,0.99999,0.00052596,-0.0003768,-0.00060936,0.99997,0.00033935,-0.00023327,0.00027583,1,1.4499,-0.0047986,0.00015428,0.50059,0.49896,0.49935,0.50108
-0.001004,0.00024147,-0.0014041,1,0.0013056,-0.00014452,-0.00073662,1,0.00074722,-0.00041042,-0.00030265,1,1.45,-0.0055293,-0.00021653,0.50156,0.49812,0.49948,0.50092
-0.0021602,0.00040229,-0.0019302,1,0.0013421,-7.6208e-05,-0.0008366,1,0.00070839,-0.00044578,-0.00062708,1,1.4501,-0.007418,-0.0007768,0.50156,0.49833,0.49833,0.50188
-0.0029347,0.00041699,-0.0023442,1,0.00155,0.00023847,-0.0012832,1,0.00096849,-0.00026545,-0.00087036,1,1.4501,-0.0095361,-0.0014712,0.50221,0.49818,0.49736,0.50232
-0.003502,0.00042858,-0.0028998,1,0.0019218,0.0004966,-0.0015442,1,0.0013892,0.00011266,-0.0014023,1,1.45,-0.011908,-0.0021758,0.50332,0.49772,0.49647,0.50255
-0.0037537,0.00045507,-0.0033123,1,0.0019731,0.0007566,-0.0016991,1,0.0011769,3.4242e-06,-0.0015605,1,1.45,-0.013465,-0.0026386,0.50356,0.49764,0.4958,0.50302
-0.0036883,0.0005638,-0.0033824,0.99999,0.001881,0.00086766,-0.0017827,0.99998,0.0010564,-0.00010865,-0.0015785,1,1.4499,-0.013824,-0.0030808,0.50361,0.49767,0.49557,0.50311
-0.0035561,0.00078383,-0.0035442,1,0.0015644,0.0011297,-0.0021377,0.99999,0.0013018,-0.00025283,-0.0017767,1,1.45,-0.015027,-0.0040906,0.50417,0.49746,0.49509,0.50327
-0.0035415,0.00081032,-0.003564,1,0.0017051,0.0015347,-0.0023183,1,0.0017755,0.00014044,-0.0020735,1,1.45,-0.015567,-0.0051077,0.50517,0.49733,0.49476,0.50281
-0.0040801,0.0011638,-0.0037763,0.99999,0.0025117,0.0017787,-0.0021345,0.99999,0.002106,0.00068081,-0.0020549,1,1.4499,-0.015845,-0.0068791,0.50601,0.49758,0.49446,0.50192
