0.00042234,0.00067021,-4.5076e-05,1,5.3307e-06,0.00024311,6.095e-05,1,-6.8351e-05,4.5206e-05,-6.5647e-05,1,1.4501,-6.1983e-05,-0.002393,0.50066,0.5003,0.4997,0.49944
0.00063306,0.0008118,-1.7811e-05,1,0.00018755,0.0011262,9.4415e-05,1,-0.00013242,0.0014966,-0.0007542,1,1.4501,-0.00032286,-0.0051821,0.50237,0.50105,0.49831,0.49835
0.00089822,0.0011651,-4.3463e-05,0.99999,-6.0859e-05,0.0016614,5.128e-05,1,-0.00033634,0.0016365,-0.000975,1,1.4499,-0.0006011,-0.0072185,0.50291,0.50148,0.49752,0.49804
0.0011033,0.0011631,-6.5914e-05,1,0.00027427,0.0022198,-0.00032309,1,-4.422e-05,0.0016574,-0.0015972,1,1.4502,-0.0016743,-0.008198,0.50418,0.5009,0.4972,0.4979
0.0011746,0.0011281,-8.4738e-05,1,0.00042264,0.0023228,-0.00080472,1,0.00022046,0.0015633,-0.0021265,1,1.4502,-0.0028714,-0.0082223,0.50491,0.50012,0.49693,0.49818
0.0011592,0.0011563,-0.00060893,1,0.00022817,0.0023321,-0.0010232,1,0.00030595,0.0014424,-0.0023179,0.99997,1.4501,-0.0048835,-0.0082519,0.50524,0.49964,0.49641,0.49871
0.0011752,0.0011805,-0.00085627,0.99999,0.00063527,0.002359,-0.0017181,1,0.00063031,0.001052,-0.0028771,1,1.4499,-0.0071291,-0.0081479,0.50619,0.49834,0.4962,0.49925
0.0011733,0.0011741,-0.00088526,0.99999,0.00066004,0.0025544,-0.0020975,1,0.00076295,0.00057345,-0.0033213,1,1.4499,-0.0081299,-0.0081938,0.50655,0.49768,0.49599,0.49974
0.0011573,0.0011326,-0.0011317,1,0.00069186,0.0028702,-0.002361,0.99999,0.00057729,0.0013246,-0.0040495,1,1.4499,-0.0097254,-0.0090599,0.50759,0.49765,0.49477,0.49993
0.0011686,0.0013416,-0.0013005,1,0.00049831,0.003113,-0.0023557,1,0.0005475,0.0014979,-0.0042958,0.99999,1.45,-0.010349,-0.010189,0.50802,0.49789,0.49417,0.49994
0.0011538,0.0013989,-0.0013635,1,0.00039264,0.0033899,-0.0023391,1,0.00039039,0.0018776,-0.0047036,0.99995,1.4499,-0.01074,-0.011054,0.50842,0.4981,0.49339,0.4999
0.0011755,0.0015492,-0.0014307,1,0.00044313,0.0034506,-0.0023164,1,0.00024487,0.0026823,-0.0051626,0.99997,1.45,-0.011162,-0.012064,0.50918,0.49843,0.49264,0.49972
0.0011663,0.0016073,-0.0015385,1,0.00044313,0.0034506,-0.0023164,1,0.00024487,0.0026823,-0.0051626,0.99997,1.45,-0.011474,-0.012232,0.50925,0.49841,0.49254,0.49975
0.0011587,0.0019705,-0.0021748,1,-0.0002304,0.0034883,-0.002304,1,-0.0004376,0.0032956,-0.0051642,0.99997,1.4499,-0.013311,-0.013696,0.50937,0.49926,0.49102,0.50022
0.0013326,0.0019795,-0.0024646,1,-0.00026146,0.0036512,-0.0026894,1,-0.00011821,0.0032864,-0.0054004,0.99996,1.45,-0.014956,-0.014005,0.51015,0.49867,0.49073,0.50038
0.0014691,0.0019784,-0.0026839,1,-0.00028433,0.0037169,-0.0029502,1,-0.00045905,0.0036113,-0.0065311,0.99997,1.4499,-0.016704,-0.014302,0.51102,0.49815,0.4896,0.50109
0.0014804,0.002239,-0.0033475,0.99999,-0.00036308,0.0038431,-0.0033601,1,-0.00045945,0.004626,-0.0073459,0.99998,1.4497,-0.019814,-0.015864,0.5126,0.49792,0.48789,0.50134
0.0014737,0.0025958,-0.0038225,1,-0.0011421,0.0042697,-0.003514,1,-0.00094493,0.004896,-0.007817,0.99994,1.4497,-0.02175,-0.017777,0.51302,0.4985,0.48616,0.50198
0.0014654,0.0032044,-0.0046605,1,-0.0019045,0.0046047,-0.0035142,1,-0.0016524,0.0066356,-0.0087569,0.99993,1.4497,-0.024751,-0.021105,0.5145,0.49968,0.48317,0.50226
0.0011668,0.0043805,-0.0063308,0.99996,-0.0044736,0.0052966,-0.0030291,1,-0.0026586,0.0098305,-0.010379,0.99988,1.4493,-0.029783,-0.027468,0.51638,0.50266,0.47719,0.50297
0.00076949,0.0055977,-0.0081568,0.99999,-0.008062,0.0055213,-0.001788,0.99996,-0.0055037,0.021598,-0.016391,0.99959,1.4487,-0.03662,-0.037988,0.52255,0.50918,0.46361,0.5028
0.00040963,0.0079158,-0.011568,0.99992,-0.01065,0.0055453,-0.00021764,0.99994,-0.010406,0.035734,-0.023012,0.99904,1.4474,-0.047987,-0.052552,0.53045,0.51668,0.4467,0.50219
0.00032054,0.0090653,-0.013699,0.99986,-0.01543,0.0049708,0.0027254,0.99989,-0.015843,0.048714,-0.027646,0.99828,1.4462,-0.052251,-0.061933,0.53324,0.52626,0.43234,0.50177
0.00019465,0.011321,-0.018016,0.99977,-0.018114,0.0049514,0.0037451,0.99985,-0.015225,0.063937,-0.030707,0.99734,1.4441,-0.065099,-0.07672,0.54293,0.53242,0.41861,0.49653
0.00030296,0.01228,-0.020076,0.99974,-0.020032,0.0060319,0.0039238,0.99982,-0.012591,0.070727,-0.032748,0.99684,1.4429,-0.072027,-0.085043,0.54908,0.53423,0.41224,0.49317
0.00096896,0.014194,-0.024039,0.99962,-0.021641,0.0075003,0.0031667,0.99975,-0.010354,0.083011,-0.039383,0.99571,1.4397,-0.088791,-0.099641,0.56184,0.53503,0.39831,0.48936
0.0022319,0.016501,-0.028384,0.99949,-0.023236,0.0090592,0.002391,0.99972,-0.010446,0.090827,-0.045013,0.99479,1.4367,-0.10623,-0.11282,0.57153,0.53493,0.38583,0.48832
0.0026946,0.017869,-0.031235,0.99936,-0.027396,0.011095,0.0023405,0.99956,-0.012446,0.097012,-0.048413,0.99401,1.4341,-0.11716,-0.12285,0.57533,0.53873,0.3742,0.48859
0.0033779,0.020976,-0.038682,0.99906,-0.031147,0.011814,0.003474,0.99943,-0.018847,0.10255,-0.049851,0.99329,1.4307,-0.13871,-0.1344,0.57735,0.54331,0.35981,0.49198
0.003219,0.02329,-0.045117,0.99873,-0.038675,0.011788,0.006871,0.99917,-0.020548,0.10561,-0.048692,0.99298,1.4286,-0.15186,-0.14086,0.57486,0.54944,0.35112,0.49438
0.0022074,0.025487,-0.051768,0.99834,-0.042916,0.01143,0.0090012,0.99899,-0.018715,0.11223,-0.044391,0.9925,1.4259,-0.1655,-0.14867,0.5757,0.55516,0.34456,0.4916
0.0018863,0.0275,-0.05838,0.99792,-0.045394,0.011494,0.0097731,0.99887,-0.016376,0.11608,-0.041568,0.9922,1.4229,-0.18195,-0.15521,0.57838,0.55672,0.3393,0.49029
0.0016038,0.028931,-0.061784,0.99768,-0.050798,0.011693,0.011854,0.99859,-0.017018,0.11869,-0.041025,0.99192,1.4214,-0.18873,-0.15944,0.57653,0.56133,0.33345,0.49127
-0.00015954,0.032019,-0.070018,0.99706,-0.054814,0.01189,0.013933,0.99835,-0.021008,0.12211,-0.038391,0.99152,1.4176,-0.20889,-0.1673,0.57441,0.56703,0.32277,0.49437
