-0.0022001,-0.0010705,-0.0011094,1,0.00094588,-0.0006775,-0.00028378,1,-5.5771e-05,-6.1952e-05,-0.00085308,1,1.45,-0.0042036,0.0043223,0.49953,0.49864,0.49913,0.50274
-0.001048,-0.0028894,-0.0026055,1.0001,0.0035135,-0.0030091,-0.0009052,0.99999,0.0041632,-0.0066926,0.00109,1,1.45,-0.0085889,0.017454,0.49822,0.48916,0.50839,0.50422
0.0001152,-0.0018098,-0.0036658,1,0.0035328,-0.0021034,-0.00063742,1,0.0055695,-0.0036729,0.00069653,1,1.45,-0.011409,0.010963,0.50261,0.48979,0.50658,0.50101
0.00026941,0.00049389,-0.0056977,1,-0.00064853,-0.0013807,0.0011228,1,0.0045909,-0.00097166,0.0016543,1,1.4501,-0.013617,0.0015207,0.50264,0.49554,0.5016,0.50035
-0.0023675,0.0063693,-0.010196,0.99995,-0.0096174,-0.0034169,0.0063393,0.99993,0.00087687,0.0016867,0.0079648,0.99999,1.4499,-0.014112,-0.013196,0.49455,0.5098,0.49423,0.50136
-0.0043032,0.012908,-0.014805,0.99984,-0.018216,-0.0052887,0.01299,0.99976,-0.0034483,0.0038771,0.016647,0.99987,1.4495,-0.01151,-0.029776,0.48473,0.52559,0.48863,0.50022
0.0064103,0.013301,-0.016026,0.99979,-0.019372,-0.0044829,0.018699,0.99962,-0.0049644,0.010327,0.022545,0.99973,1.4489,-0.0014425,-0.036668,0.48731,0.53071,0.49378,0.48701
0.0095911,0.018405,-0.017498,0.99964,-0.023645,-0.0029703,0.023195,0.99946,-0.0065247,0.013556,0.025426,0.99957,1.448,0.0032925,-0.056156,0.4876,0.53972,0.49001,0.48051
0.011568,0.022301,-0.021351,0.9995,-0.029842,-0.0025153,0.02854,0.99913,-0.010718,0.019384,0.029703,0.99935,1.4469,0.0031306,-0.071684,0.48503,0.55148,0.48315,0.47679
0.012313,0.029106,-0.028228,0.99912,-0.038951,-0.0058089,0.03978,0.99846,-0.013682,0.023881,0.041924,0.99877,1.4447,0.0085189,-0.088295,0.47372,0.56846,0.48104,0.47031
0.0094439,0.038469,-0.037561,0.99853,-0.048952,-0.010491,0.05614,0.99719,-0.012858,0.028882,0.060886,0.99764,1.4404,0.018652,-0.10966,0.45673,0.59031,0.48215,0.45886
0.0057538,0.047902,-0.047261,0.99776,-0.059957,-0.013721,0.071436,0.99554,-0.017194,0.036207,0.07934,0.99607,1.4348,0.024136,-0.1346,0.43786,0.61546,0.47651,0.45006
0.0058975,0.056019,-0.056306,0.99685,-0.069761,-0.013854,0.08473,0.99387,-0.023767,0.046997,0.092674,0.99433,1.4285,0.024593,-0.16336,0.42605,0.63862,0.4659,0.44012
0.0093224,0.063528,-0.065166,0.99581,-0.077583,-0.013957,0.10174,0.99172,-0.022693,0.05294,0.10704,0.99264,1.4207,0.033527,-0.18821,0.41564,0.65555,0.46658,0.42425
0.0061339,0.069746,-0.065638,0.99539,-0.083738,-0.013928,0.11119,0.9902,-0.029117,0.06094,0.11883,0.99066,1.4136,0.05026,-0.21135,0.39961,0.67688,0.45938,0.41387
0.0098803,0.075272,-0.070078,0.99468,-0.083708,-0.018877,0.12658,0.98823,-0.023465,0.061256,0.1343,0.98882,1.4055,0.072586,-0.22015,0.38871,0.68391,0.47453,0.39514
0.010143,0.08237,-0.076059,0.99366,-0.087155,-0.02313,0.14093,0.98594,-0.02388,0.061859,0.14708,0.98694,1.3973,0.084484,-0.23381,0.37397,0.69476,0.47908,0.38486
0.013205,0.087097,-0.080428,0.99291,-0.08793,-0.02548,0.15368,0.98387,-0.022637,0.06707,0.1607,0.98451,1.3879,0.10004,-0.24728,0.36465,0.70507,0.48504,0.3672
0.013552,0.095193,-0.084019,0.99183,-0.090093,-0.028818,0.17156,0.9806,-0.022642,0.072019,0.1767,0.98141,1.3734,0.12502,-0.26877,0.34693,0.72085,0.48966,0.34687
0.0127,0.10379,-0.093614,0.9901,-0.096968,-0.035842,0.19611,0.97514,-0.022711,0.079582,0.20594,0.97506,1.3525,0.14941,-0.28525,0.31451,0.74112,0.49807,0.32218
0.014038,0.11452,-0.10385,0.98789,-0.10303,-0.042882,0.22297,0.96846,-0.024394,0.08784,0.23505,0.96772,1.3267,0.1739,-0.30885,0.28193,0.7615,0.50432,0.29402
0.0096375,0.12697,-0.11394,0.98531,-0.11202,-0.048014,0.24832,0.96099,-0.026674,0.096792,0.25776,0.96097,1.301,0.188,-0.33816,0.24832,0.78208,0.5015,0.27429
0.0078495,0.13537,-0.1164,0.98394,-0.11687,-0.050466,0.26872,0.95476,-0.029041,0.11015,0.28205,0.95264,1.2721,0.21588,-0.36534,0.21747,0.80192,0.50033,0.24373
0.0072327,0.14354,-0.11569,0.98286,-0.11623,-0.050882,0.28538,0.94999,-0.024875,0.11868,0.29787,0.9469,1.2456,0.24379,-0.3919,0.19903,0.81371,0.50251,0.21417
0.0011966,0.15282,-0.11683,0.98136,-0.12104,-0.047632,0.30355,0.94392,-0.025147,0.13182,0.31209,0.94053,1.217,0.26052,-0.4277,0.17366,0.83133,0.49281,0.1897
-0.0043862,0.16079,-0.11592,0.98017,-0.12657,-0.041307,0.3214,0.93753,-0.023385,0.1508,0.33692,0.92909,1.1783,0.28189,-0.4661,0.14055,0.85048,0.4837,0.15152
-0.013471,0.17379,-0.11585,0.97786,-0.13246,-0.037454,0.33475,0.93219,-0.018937,0.15224,0.35545,0.92206,1.1498,0.28908,-0.50346,0.1068,0.86113,0.47798,0.13655
