-0.00063304,-3.032e-05,6.3993e-05,1,-0.00024515,-9.1899e-05,0.00029476,1,0.00069504,-0.00030524,0.0004696,0.99997,1.45,0.0009707,0.00042504,0.49922,0.50028,0.50052,0.49992
-0.00063304,-3.032e-05,6.3993e-05,1,-0.00028326,-0.00019758,0.00055272,0.99999,0.00033376,-2.8212e-05,0.0008948,1,1.45,0.0016664,0.00044802,0.49877,0.50092,0.50059,0.49971
-0.00034477,0.00038231,0.00039696,1,-0.0002236,-0.00010729,0.00080471,0.99998,0.00062853,0.00021908,0.000932,0.99999,1.45,0.0030917,-0.0010489,0.49915,0.50127,0.50084,0.4987
5.7885e-05,0.00088381,0.0004105,0.99998,-0.00025448,-7.4316e-06,0.0011995,1,0.00094696,0.00068854,0.00095194,1,1.4499,0.0038301,-0.002948,0.49981,0.50168,0.50086,0.4976
0.00033246,0.0015149,0.00041686,0.99999,-0.00025102,0.0004394,0.0013592,0.99999,0.0011457,0.0016239,0.0015997,0.99999,1.4499,0.0045052,-0.0060966,0.50065,0.50285,0.5005,0.49594
0.00082161,0.0016796,0.00046171,0.99999,-0.0001067,0.00058908,0.0014897,0.99996,0.00097437,0.0017612,0.0015661,0.99998,1.4499,0.0048459,-0.0069131,0.50102,0.50289,0.50055,0.49539
0.0011948,0.002658,0.00039177,0.99997,-0.00084211,0.00016659,0.0021179,0.99998,0.00098021,0.0018771,0.0026416,1,1.4498,0.0063583,-0.0090848,0.50036,0.50423,0.50086,0.49443
0.0018056,0.0040959,-0.00082001,0.99999,-0.002392,-0.0016542,0.0038592,0.99997,0.0002335,0.0024767,0.0066764,0.99997,1.4499,0.0082036,-0.010448,0.49733,0.50746,0.50217,0.49288
0.0026804,0.0067876,-0.0035555,0.99994,-0.0052247,-0.0043759,0.0057644,0.99994,-0.00035903,0.0017666,0.011372,0.99993,1.4497,0.006282,-0.013113,0.49369,0.51025,0.50316,0.49259
0.0031674,0.010222,-0.0083251,0.99991,-0.011247,-0.010663,0.0092986,0.9998,-0.0038429,-3.605e-05,0.023437,0.99969,1.4494,0.005533,-0.011052,0.48125,0.51754,0.50636,0.49399
0.0034195,0.013784,-0.014305,0.99978,-0.015986,-0.01696,0.013266,0.99961,-0.0016165,-0.0033111,0.037418,0.99928,1.4486,0.0031451,-0.0082812,0.47088,0.52109,0.51425,0.4921
0.0054404,0.019984,-0.025076,0.99944,-0.026068,-0.024403,0.019156,0.99917,0.0010236,-0.0029801,0.061904,0.99805,1.4468,-0.0038788,-0.012695,0.45717,0.53175,0.52196,0.48547
0.0064932,0.024732,-0.033009,0.99911,-0.033329,-0.02849,0.023738,0.99874,-0.0045627,0.0022478,0.077195,0.99702,1.4452,-0.010343,-0.021715,0.4473,0.54533,0.51928,0.48255
0.00668,0.032182,-0.043647,0.9985,-0.043453,-0.032487,0.029959,0.99804,-0.0085663,0.011051,0.09284,0.99557,1.4427,-0.022255,-0.039884,0.43912,0.56223,0.51205,0.47831
0.0077623,0.037084,-0.049142,0.99809,-0.047855,-0.03275,0.033901,0.99772,-0.0086921,0.014231,0.10129,0.99469,1.441,-0.02726,-0.054663,0.43676,0.57053,0.50967,0.4732
0.0097399,0.043501,-0.055551,0.99747,-0.051987,-0.032566,0.039332,0.99732,-0.012441,0.019209,0.10981,0.99371,1.4385,-0.032651,-0.075859,0.43432,0.58224,0.50408,0.46721
