-9.7827e-06,-2.3257e-05,0.00013374,1,5.6285e-05,1.1437e-05,7.4505e-09,1,-0.00072245,-0.00021588,-0.00077767,1,1.45,-6.309e-05,0.00017299,0.49982,0.4999,0.49946,0.50082
-1.4425e-05,-0.00010629,0.00039639,1,9.1922e-05,-0.0003195,0.0003805,0.99998,0.00013622,-0.00051222,-0.00076591,1,1.45,0.0013672,0.0011615,0.49958,0.49943,0.50058,0.50041
-6.6572e-06,-0.0001253,0.00039388,1,-0.00014828,-0.00024085,0.00057427,1,7.7136e-05,-0.00066534,-0.00075385,1,1.4501,0.0017044,0.0011681,0.49931,0.49965,0.50061,0.50052
-4.5401e-05,-8.5567e-05,0.00050908,0.99998,-0.00059279,-3.377e-05,0.00064132,0.99999,-0.00044139,-0.00036451,-0.00064933,1,1.4499,0.0022159,0.00051608,0.4989,0.50053,0.49994,0.50056
-5.0777e-06,1.0988e-06,0.00047266,1,-0.0010209,0.00060459,0.00070069,1,-0.0016521,0.00036599,-0.0014289,1,1.45,0.0017585,-0.0012713,0.49924,0.50171,0.49806,0.50104
0.0002578,0.00036725,0.00047568,1,-0.0015114,0.0011842,0.00062564,0.99999,-0.0019051,0.0011576,-0.0017899,1,1.45,0.0014204,-0.0038012,0.50008,0.50259,0.49672,0.50062
0.00054356,0.00075958,0.00045386,0.99999,-0.001407,0.0012928,0.00072879,0.99999,-0.0021406,0.0016892,-0.0013059,0.99999,1.4499,0.001814,-0.0054364,0.50037,0.50329,0.49655,0.49972
0.00069893,0.00091083,0.0004547,0.99999,-0.0015208,0.0016863,0.00076999,0.99999,-0.0027667,0.0019682,-0.0020054,0.99999,1.4499,0.0014763,-0.006721,0.50083,0.50367,0.49551,0.49993
0.0010644,0.0012305,0.00031444,1,-0.0015575,0.0023613,0.00045875,0.99998,-0.0032423,0.0023689,-0.0022349,1,1.45,0.00038674,-0.0090517,0.50181,0.50411,0.49441,0.49966
0.0013149,0.0015549,-0.00011132,0.99998,-0.0017442,0.0024659,0.00056739,1,-0.0036681,0.002587,-0.0023617,1,1.45,-0.00073896,-0.010298,0.50217,0.50438,0.49368,0.49974
0.0013696,0.0017243,-0.00032669,1,-0.0025159,0.0026249,0.00078414,0.99999,-0.0048493,0.0025668,-0.0036009,0.99999,1.4499,-0.0017229,-0.01105,0.50199,0.50485,0.49194,0.50114
0.0015017,0.0018659,-0.00047107,1,-0.0025749,0.0028724,0.00064416,0.99998,-0.0051045,0.0026629,-0.0045933,0.99998,1.4499,-0.0029664,-0.011941,0.50277,0.50453,0.49097,0.50162
0.0018233,0.0019506,-0.00047331,0.99998,-0.0024294,0.0034666,0.0002104,1,-0.0049615,0.0029921,-0.0048578,0.99997,1.4499,-0.0038844,-0.013407,0.50393,0.50437,0.49042,0.50116
0.0018356,0.0021438,-0.00061802,0.99999,-0.0025104,0.004146,0.00015352,0.99999,-0.0053758,0.0034112,-0.0060912,0.99997,1.4499,-0.0051328,-0.015385,0.50505,0.50452,0.4888,0.50147
0.0020851,0.0023166,-0.00079332,0.99997,-0.002834,0.0045131,0.00020089,1,-0.0052754,0.0038156,-0.0064616,0.99996,1.4499,-0.0057828,-0.016758,0.50579,0.50473,0.4881,0.50123
0.0021775,0.0024393,-0.00103,0.99997,-0.0028518,0.0045131,0.000191,0.99999,-0.0062887,0.0041829,-0.0069062,0.99994,1.4497,-0.0067561,-0.017316,0.50588,0.50505,0.48699,0.50177
0.0022628,0.0025013,-0.0012683,0.99999,-0.0029591,0.0045731,0.00014835,0.99999,-0.0067643,0.0048101,-0.0071679,0.99995,1.4498,-0.0076837,-0.017959,0.5063,0.50542,0.48612,0.50194
0.0024034,0.002513,-0.0013902,0.99996,-0.002943,0.0045992,8.6092e-05,0.99996,-0.0064399,0.0050822,-0.0072836,0.99996,1.4497,-0.0082083,-0.018194,0.50681,0.50516,0.48603,0.50167
0.002388,0.0026379,-0.001583,1,-0.0029824,0.0046195,0.00016013,1,-0.0067586,0.0053299,-0.0055391,0.99996,1.4499,-0.0076352,-0.018741,0.50605,0.50641,0.4865,0.5009
0.0023847,0.0027287,-0.0018286,0.99997,-0.0033077,0.0046168,0.0005563,0.99997,-0.0070141,0.005716,-0.0048564,0.99996,1.4497,-0.0072727,-0.019224,0.50554,0.50731,0.48634,0.5005
0.0023936,0.0030242,-0.0017784,1,-0.0038405,0.0051261,0.00067855,0.99998,-0.0078044,0.0066108,-0.0067658,0.99995,1.4498,-0.0080569,-0.021474,0.50662,0.50794,0.48397,0.50117
0.002501,0.0032908,-0.0017902,0.99997,-0.0039065,0.0052491,0.00089171,1,-0.0083461,0.0069308,-0.006887,0.99992,1.4497,-0.007806,-0.022646,0.50668,0.50857,0.48339,0.50102
0.0025699,0.0041069,-0.0019043,1,-0.0044512,0.0056165,0.0018332,0.99997,-0.0088305,0.0084102,-0.0070264,0.99991,1.4497,-0.0066261,-0.026518,0.50717,0.51069,0.48188,0.49979
0.0026194,0.0050124,-0.002419,1,-0.0061143,0.0061613,0.0036332,0.99994,-0.0092697,0.0095121,-0.0069134,0.9999,1.4496,-0.0050071,-0.030748,0.50671,0.51366,0.48023,0.4988
