0.00015995,0.00012604,-4.6451e-05,1,0.00013857,-3.6962e-05,6.5639e-05,1,0,0,0,0.99999,1.45,-2.0383e-05,-0.00030123,0.50014,0.49991,0.50012,0.49985
3.5424e-05,0.00027651,5.6885e-06,1,0.00016435,-0.00011084,5.8119e-05,1,0.00011768,3.3949e-05,0.00037085,1,1.4501,0.00033291,-0.00062866,0.50001,0.50018,0.50029,0.49959
8.0916e-05,0.00025575,-5.8438e-06,1,0.00024257,-0.00021749,4.5914e-05,1,2.7811e-05,0.00018025,0.00023286,1,1.4501,0.00019819,-0.00046777,0.50011,0.50008,0.50022,0.49964
0.00039233,0.00020393,-3.2517e-05,1,0.00046138,-0.00029717,-0.00027148,0.99999,-0.00011576,0.00041931,-0.0003417,1,1.45,-0.0007646,-0.00031782,0.50081,0.49948,0.49989,0.49985
0.00038624,0.00020268,-0.00020978,1,0.00064353,-0.00035838,-0.00060502,0.99999,0.00011946,0.00027045,-0.00044344,1,1.4501,-0.0019181,-0.00012256,0.50123,0.49887,0.4999,0.50006
0.00035208,9.3828e-05,-0.00062566,1,0.00083116,-0.00051881,-0.00070941,1,8.9486e-05,0.00023322,-0.00056912,1,1.4501,-0.0033794,0.00049173,0.50146,0.49833,0.4998,0.50048
0.00031423,1.0448e-05,-0.00067815,1,0.00093999,-0.00057726,-0.0008873,0.99997,0.00010096,0.00016759,-0.00068948,0.99997,1.4499,-0.0039112,0.00087238,0.50153,0.49797,0.49972,0.50067
9.905e-05,-0.00012762,-0.0011059,1,0.0010408,-0.00073868,-0.0009052,0.99996,0.00012464,-7.1773e-06,-0.0006136,1,1.45,-0.0051399,0.0016532,0.50145,0.49761,0.49975,0.50116
6.421e-05,-7.5963e-05,-0.0011622,1,0.00080915,-0.00085089,-0.00096747,1,-0.00019508,6.6981e-05,-0.00061793,1,1.4501,-0.0054136,0.0016578,0.50125,0.49788,0.49941,0.50153
-0.00011881,-0.000106,-0.0011388,1,0.00071805,-0.00090605,-0.00095385,1,-0.00040895,2.3436e-05,-0.00055202,1,1.4501,-0.0052833,0.0018679,0.50089,0.49811,0.49928,0.50179
-0.00019346,-0.00025081,-0.00116,1,0.00042556,-0.001275,-0.00075419,1,-0.00071561,-0.00017197,-0.00017878,0.99998,1.45,-0.0047798,0.0030456,0.4999,0.49834,0.49955,0.50218
-0.00073426,-0.00033481,-0.0012849,1,-6.4079e-05,-0.0013993,-0.00064362,0.99996,-0.00124,-0.00011014,-0.00011622,1,1.45,-0.00491,0.0034755,0.49902,0.49906,0.49887,0.503
-0.0011466,-0.00036313,-0.0014345,1,-0.00087359,-0.0012841,-0.00065674,0.99999,-0.002581,0.00043528,-0.0001034,0.99999,1.45,-0.0053543,0.0030515,0.49813,0.50058,0.4972,0.50404
-0.0026653,-0.00024584,-0.002009,0.99999,-0.0019108,-0.0010136,-0.00057567,0.99999,-0.004276,0.0014185,-0.00018994,1,1.45,-0.0069281,0.001698,0.49696,0.5031,0.4941,0.50577
-0.0038241,-5.424e-05,-0.0024014,1,-0.0040108,-0.00047703,-0.00025079,0.99999,-0.006537,0.0024849,-0.00024844,0.99997,1.4501,-0.0075449,-0.00037104,0.49513,0.50668,0.49037,0.50768
-0.006261,0.00025025,-0.0032166,1,-0.0057412,6.4441e-05,-4.9069e-05,0.99998,-0.0080782,0.0029566,-0.00026252,0.99997,1.4501,-0.0095917,-0.0023974,0.49318,0.50983,0.48651,0.51014
-0.0096097,0.00083622,-0.0043884,0.99997,-0.010494,0.0010572,0.00086454,0.99994,-0.013122,0.0055538,-0.00029745,0.99989,1.45,-0.011534,-0.0071604,0.48858,0.51814,0.47755,0.51457
-0.011424,0.0011353,-0.0049874,0.99994,-0.016367,0.0019873,0.0021494,0.99984,-0.01886,0.0086588,-9.0996e-05,0.9998,1.4499,-0.011086,-0.011313,0.48322,0.5272,0.46891,0.51836
-0.015147,0.0014816,-0.0062219,0.99988,-0.019505,0.0023339,0.0030853,0.99979,-0.022088,0.010542,0.0002985,0.9997,1.4498,-0.012957,-0.013792,0.47903,0.5333,0.46244,0.52179
-0.017561,0.001768,-0.0067118,0.99988,-0.025657,0.0026569,0.0052898,0.99964,-0.027938,0.013633,0.0015416,0.99951,1.4499,-0.01006,-0.016912,0.47158,0.54338,0.45456,0.52516
-0.020349,0.0022331,-0.0065398,0.99979,-0.029835,0.0029461,0.0079165,0.9995,-0.030855,0.016633,0.0023262,0.99935,1.4496,-0.0048008,-0.020649,0.46617,0.55158,0.44925,0.52588
-0.023553,0.0028208,-0.0054907,0.99973,-0.031109,0.003063,0.0094792,0.99946,-0.031956,0.024655,0.0021654,0.99915,1.4494,0.00051829,-0.027485,0.466,0.55982,0.44325,0.52245
-0.025122,0.0036449,-0.0042607,0.99969,-0.033221,0.0036839,0.013823,0.99934,-0.030798,0.038062,0.0024269,0.9988,1.4486,0.011267,-0.039338,0.46859,0.5713,0.43762,0.51242
-0.028059,0.0059075,-0.0017388,0.99962,-0.034134,0.0040241,0.016978,0.99925,-0.029931,0.04615,0.0025969,0.99848,1.4476,0.0234,-0.051959,0.469,0.58072,0.43365,0.50474
-0.028721,0.007093,0.00034272,0.9996,-0.035155,0.0057796,0.022473,0.99908,-0.030127,0.060411,0.0029724,0.99769,1.4456,0.038401,-0.067645,0.47187,0.59361,0.4281,0.49156
-0.029053,0.009758,0.005512,0.99953,-0.035512,0.0079074,0.027581,0.99894,-0.030964,0.067235,0.0041571,0.99724,1.4431,0.061793,-0.08465,0.47086,0.60505,0.42696,0.47945
-0.029136,0.011917,0.0092439,0.99947,-0.035218,0.010489,0.032574,0.99878,-0.031019,0.077595,0.0077541,0.99647,1.4397,0.082284,-0.10256,0.47159,0.61745,0.42542,0.46408
-0.029503,0.014687,0.014286,0.99936,-0.035547,0.014702,0.039613,0.99844,-0.032832,0.084452,0.012192,0.9958,1.4348,0.11003,-0.12359,0.46814,0.63203,0.4248,0.44816
-0.028951,0.017195,0.020882,0.99923,-0.034679,0.016444,0.042752,0.99836,-0.032325,0.093789,0.014589,0.99496,1.4299,0.1349,-0.14059,0.46934,0.6423,0.42458,0.43237
-0.02842,0.018306,0.025284,0.99911,-0.032669,0.019762,0.048702,0.99805,-0.031775,0.1,0.018234,0.99432,1.4244,0.15934,-0.1539,0.46866,0.65118,0.4273,0.41676
-0.028054,0.020478,0.031494,0.99894,-0.031238,0.021624,0.052628,0.99789,-0.031269,0.10309,0.02015,0.99397,1.4193,0.18439,-0.16615,0.46714,0.65801,0.43036,0.40455
-0.028077,0.021387,0.034601,0.9988,-0.029818,0.024029,0.058578,0.99755,-0.030842,0.10867,0.023992,0.99328,1.4135,0.20519,-0.17647,0.46525,0.66591,0.43271,0.39094
-0.027604,0.02342,0.040753,0.99853,-0.028095,0.025993,0.063233,0.99726,-0.030402,0.11036,0.026681,0.99306,1.407,0.23171,-0.18731,0.4623,0.67225,0.43716,0.37851
-0.027522,0.024907,0.044372,0.99832,-0.027295,0.027694,0.067464,0.99696,-0.02956,0.1154,0.032104,0.99238,1.4005,0.2517,-0.19753,0.45953,0.67982,0.43974,0.3651
-0.027117,0.027353,0.048498,0.99809,-0.026239,0.030323,0.072744,0.99655,-0.028755,0.11894,0.035276,0.99186,1.393,0.27339,-0.2111,0.45771,0.68684,0.44185,0.35151
-0.025246,0.029829,0.053172,0.99783,-0.025945,0.031933,0.07488,0.99634,-0.028918,0.12316,0.039921,0.99114,1.3859,0.29199,-0.22335,0.45624,0.69335,0.44303,0.33882
-0.024222,0.031487,0.055689,0.99765,-0.024708,0.035404,0.078748,0.99595,-0.027872,0.1306,0.04063,0.99021,1.3787,0.30549,-0.23729,0.45974,0.6988,0.44111,0.32513
-0.023083,0.034131,0.058827,0.99745,-0.024593,0.037554,0.080873,0.99569,-0.028163,0.1336,0.04098,0.98978,1.3728,0.31722,-0.25003,0.46075,0.70316,0.43947,0.31646
