-0.0018227,0.00060331,-0.00021517,1,-0.00015291,0.00035822,2.5198e-05,0.99999,-0.00039564,0.00038298,-0.0002703,1.0001,1.4501,-0.00074111,-0.0025938,0.49971,0.50167,0.49795,0.50083
-0.0013706,0.00069535,-0.00018294,1,-0.00044479,0.00095748,-0.00017976,0.99996,-0.00057005,0.0011244,-0.00099052,1,1.45,-0.0014239,-0.004333,0.50083,0.50191,0.49675,0.50053
-0.00083953,0.00097152,-0.0014162,1,-0.00052944,0.00085536,0.00027484,0.99997,-0.00047496,0.0010865,-0.00038914,1,1.4501,-0.0038606,-0.0049295,0.50126,0.50162,0.49686,0.50029
-0.00015232,0.0019665,-0.0036165,1,-0.0011302,-1.2268e-05,0.0037758,0.99997,0.00054332,0.0015413,0.0038023,1,1.4501,-0.0017191,-0.0065658,0.49934,0.50411,0.49987,0.49671
0.0019671,0.0034768,-0.0054313,0.99998,-0.0011843,-0.0017862,0.0095818,0.99994,0.0021238,0.0065577,0.0073434,1,1.4498,0.0052034,-0.010787,0.49975,0.50839,0.50303,0.48869
0.0052674,0.0054487,-0.008942,0.99995,-0.00023933,-0.0072666,0.023121,0.99969,0.00089523,0.019881,0.012273,0.99973,1.4491,0.021502,-0.014794,0.49869,0.51896,0.5069,0.4744
0.0078757,0.0088729,-0.01136,0.9999,-0.0060777,-0.015387,0.041612,0.99899,-0.002929,0.045711,0.020977,0.99876,1.4463,0.051699,-0.025974,0.49321,0.54427,0.5049,0.45355
0.011807,0.013909,-0.014922,0.99976,-0.016763,-0.023929,0.062887,0.99755,-0.0064379,0.067437,0.031687,0.99723,1.4411,0.084475,-0.039433,0.4823,0.5707,0.5044,0.43279
0.010068,0.023414,-0.019921,0.99954,-0.033392,-0.034081,0.089124,0.99485,-0.012575,0.10407,0.042339,0.9936,1.4309,0.12049,-0.072523,0.46949,0.61238,0.48974,0.40597
0.00279,0.033427,-0.022559,0.99922,-0.043185,-0.04283,0.11584,0.99137,-0.005455,0.14358,0.051763,0.98824,1.4154,0.16259,-0.10887,0.46356,0.6468,0.48152,0.36722
0.0013537,0.042798,-0.022634,0.99884,-0.05071,-0.047941,0.14153,0.98745,-0.0052071,0.18639,0.055287,0.98092,1.3947,0.20581,-0.15191,0.46358,0.67954,0.46731,0.32395
0.0056197,0.051786,-0.022512,0.9984,-0.059792,-0.04908,0.16582,0.98307,-0.0097839,0.23858,0.059183,0.96928,1.3658,0.24563,-0.20548,0.46893,0.7144,0.44354,0.27007
0.0057757,0.060846,-0.020739,0.99796,-0.062997,-0.049804,0.18524,0.97937,-0.0070905,0.27432,0.062825,0.95957,1.3388,0.28188,-0.24728,0.4724,0.73536,0.431,0.22436
0.0043691,0.071642,-0.018738,0.99728,-0.066185,-0.050331,0.20418,0.97538,-0.007798,0.30073,0.070827,0.95106,1.3095,0.31774,-0.28865,0.46608,0.75644,0.4208,0.18323
0.0013018,0.082109,-0.013238,0.99656,-0.067828,-0.049155,0.22177,0.97147,-0.007966,0.324,0.077599,0.94284,1.2764,0.3586,-0.32869,0.45774,0.77499,0.41197,0.14186
-0.0021258,0.088728,-0.0076737,0.99607,-0.071064,-0.047421,0.23666,0.96779,-0.010296,0.34347,0.083708,0.9354,1.2463,0.39394,-0.35741,0.4463,0.79116,0.4041,0.108
-0.0059894,0.092386,-0.0038948,0.99573,-0.073326,-0.04462,0.2447,0.96579,-0.0094623,0.35626,0.085765,0.9304,1.2272,0.41327,-0.37603,0.44064,0.79993,0.39808,0.086965
-0.013355,0.098015,0.0024414,0.99515,-0.085552,-0.036975,0.26088,0.96081,-0.017214,0.37862,0.091999,0.92086,1.1877,0.44353,-0.41471,0.41758,0.82418,0.37921,0.051628
-0.02228,0.10141,0.0062771,0.99459,-0.093614,-0.03169,0.26752,0.95842,-0.02113,0.38917,0.091835,0.91638,1.1683,0.45304,-0.43842,0.40294,0.83806,0.36588,0.038169
-0.031249,0.10418,0.010268,0.99402,-0.10358,-0.026063,0.2756,0.95533,-0.027374,0.39751,0.096476,0.9121,1.1462,0.46458,-0.46105,0.3803,0.85405,0.35417,0.023794
-0.037548,0.10769,0.013806,0.99339,-0.10947,-0.023274,0.28383,0.9523,-0.02987,0.40455,0.10316,0.90822,1.125,0.47865,-0.47803,0.36158,0.86438,0.3494,0.0073806
-0.0416,0.11119,0.016847,0.99284,-0.11591,-0.021783,0.29712,0.94749,-0.032666,0.41534,0.11138,0.90223,1.0969,0.49858,-0.49329,0.34119,0.8737,0.34642,-0.016539
-0.046126,0.11408,0.019949,0.99221,-0.11975,-0.018984,0.30608,0.94426,-0.033106,0.42608,0.11644,0.89657,1.0735,0.51238,-0.50719,0.3281,0.87961,0.34246,-0.037671
-0.050973,0.11813,0.022975,0.99146,-0.12307,-0.015487,0.31123,0.9422,-0.034794,0.43215,0.11601,0.89364,1.0568,0.51753,-0.52523,0.31932,0.88519,0.33477,-0.049535
-0.054751,0.12217,0.025798,0.99068,-0.12834,-0.01064,0.31438,0.94049,-0.04307,0.43578,0.11472,0.89173,1.0421,0.51526,-0.54766,0.30852,0.89401,0.32007,-0.056419
-0.056473,0.12535,0.027132,0.99015,-0.13118,-0.0062033,0.31593,0.93961,-0.046035,0.43813,0.11373,0.89051,1.0324,0.51193,-0.56397,0.30417,0.89839,0.31064,-0.062203
-0.059686,0.12796,0.027869,0.98962,-0.1363,-0.00087818,0.31763,0.93837,-0.050423,0.441,0.11072,0.88925,1.0236,0.50459,-0.58159,0.29831,0.90436,0.29818,-0.065909
-0.061762,0.13042,0.027939,0.98919,-0.14044,0.0040559,0.32013,0.93688,-0.054679,0.44453,0.11012,0.88732,1.0136,0.49817,-0.597,0.2922,0.90945,0.28716,-0.072042
-0.065444,0.13272,0.028696,0.98861,-0.14412,0.0068458,0.32182,0.93568,-0.056822,0.44748,0.1094,0.88577,1.006,0.4938,-0.60861,0.28559,0.91345,0.27972,-0.076112
-0.071506,0.13599,0.030034,0.9877,-0.15027,0.011935,0.32379,0.93404,-0.061555,0.4528,0.10683,0.88309,0.99447,0.4848,-0.62762,0.27596,0.92016,0.26558,-0.082128
-0.07742,0.13777,0.031979,0.98696,-0.15605,0.017661,0.32534,0.93244,-0.063839,0.46029,0.10345,0.87945,0.98235,0.4784,-0.64297,0.26903,0.92483,0.25331,-0.090951
-0.083826,0.14015,0.034006,0.98603,-0.1638,0.022309,0.3285,0.92988,-0.069257,0.46414,0.10101,0.87727,0.97016,0.47137,-0.6595,0.25569,0.93135,0.24079,-0.096255
-0.087612,0.14224,0.036332,0.98532,-0.16869,0.028112,0.33236,0.92752,-0.07124,0.47072,0.1001,0.87371,0.95379,0.4695,-0.67405,0.24752,0.93457,0.23144,-0.10893
-0.09253,0.14531,0.038906,0.98431,-0.17288,0.032421,0.33642,0.9251,-0.073016,0.47875,0.099349,0.86931,0.93636,0.46769,-0.68843,0.23867,0.9373,0.22248,-0.12278
-0.094108,0.14929,0.041855,0.98342,-0.1743,0.036544,0.34045,0.92323,-0.074863,0.48285,0.10094,0.86669,0.9185,0.46897,-0.70301,0.23175,0.93873,0.21598,-0.13604
-0.098402,0.15338,0.045718,0.98221,-0.17777,0.040825,0.34509,0.92065,-0.080187,0.48731,0.10201,0.86356,0.89857,0.4679,-0.71974,0.21917,0.94201,0.20601,-0.14891
-0.099901,0.15648,0.048647,0.98144,-0.17944,0.044242,0.34822,0.91898,-0.082572,0.48981,0.10275,0.86181,0.88395,0.46837,-0.73154,0.21266,0.94317,0.2001,-0.15866
-0.10057,0.15853,0.051882,0.98088,-0.18008,0.047267,0.3511,0.91762,-0.084117,0.4908,0.10388,0.86099,0.87085,0.47224,-0.74006,0.20748,0.94353,0.19712,-0.16713
-0.10196,0.15976,0.054733,0.98037,-0.1811,0.049105,0.35225,0.91689,-0.086404,0.49154,0.10481,0.86024,0.86218,0.47405,-0.74602,0.20228,0.9444,0.19389,-0.17223
-0.1018,0.16097,0.057531,0.98003,-0.18008,0.049904,0.35173,0.91724,-0.085151,0.49073,0.10412,0.86091,0.85764,0.47845,-0.74963,0.20336,0.94365,0.19435,-0.17461
-0.099865,0.16109,0.059562,0.98013,-0.17901,0.051191,0.3498,0.91812,-0.083169,0.49047,0.1024,0.86147,0.85604,0.48188,-0.75108,0.20867,0.94222,0.1945,-0.17616
-0.098863,0.16102,0.060246,0.98016,-0.17822,0.052314,0.34784,0.91896,-0.081555,0.48992,0.10042,0.86214,0.85696,0.48205,-0.75186,0.21334,0.9413,0.19415,-0.17555
-0.097649,0.16121,0.059668,0.98031,-0.17777,0.053565,0.34674,0.91937,-0.081473,0.49091,0.099798,0.86163,0.85707,0.47934,-0.75304,0.21656,0.94083,0.19185,-0.1765
-0.097512,0.16225,0.059131,0.98018,-0.17817,0.055511,0.34702,0.9191,-0.081577,0.49159,0.099531,0.8613,0.8545,0.47558,-0.75713,0.21674,0.94108,0.18891,-0.17843
-0.096928,0.1631,0.059948,0.98004,-0.17971,0.058824,0.34659,0.91875,-0.086514,0.49393,0.096602,0.85983,0.84894,0.46949,-0.76408,0.21761,0.94217,0.17906,-0.18178
-0.098393,0.1664,0.062176,0.97921,-0.18009,0.061544,0.34629,0.91861,-0.084607,0.49501,0.095664,0.85947,0.84064,0.46742,-0.774,0.21677,0.94198,0.1756,-0.18698
-0.099454,0.16791,0.064076,0.9787,-0.18086,0.063345,0.3467,0.91817,-0.086308,0.49629,0.095632,0.85858,0.83365,0.46643,-0.77978,0.21396,0.9425,0.17154,-0.19123
-0.10317,0.16903,0.065281,0.97806,-0.18411,0.064382,0.34796,0.91697,-0.088472,0.49698,0.095593,0.85797,0.82898,0.46259,-0.78532,0.20603,0.94464,0.1678,-0.19274
-0.10439,0.16898,0.065409,0.97791,-0.18654,0.065451,0.3487,0.91612,-0.091344,0.49744,0.094984,0.85745,0.82709,0.45884,-0.78785,0.20213,0.94609,0.16383,-0.193
-0.10573,0.1689,0.065214,0.97781,-0.18731,0.065679,0.34886,0.91591,-0.092555,0.49788,0.094565,0.85711,0.8272,0.45667,-0.78854,0.20033,0.94685,0.16223,-0.19263
-0.10578,0.16891,0.064363,0.97786,-0.18774,0.065582,0.34832,0.916,-0.092519,0.49763,0.093729,0.85737,0.82954,0.454,-0.78864,0.20115,0.94719,0.16146,-0.19075
-0.10603,0.16876,0.063296,0.97794,-0.18857,0.066282,0.34739,0.91613,-0.093243,0.4974,0.092137,0.85759,0.83222,0.44924,-0.78953,0.20223,0.94785,0.15893,-0.1884
-0.1065,0.16893,0.062115,0.97794,-0.1889,0.066096,0.34657,0.91641,-0.092579,0.49672,0.09135,0.85814,0.8357,0.44571,-0.78977,0.20304,0.94832,0.1586,-0.18557
-0.10628,0.16867,0.061243,0.97802,-0.18866,0.065984,0.34573,0.91678,-0.092092,0.49609,0.091437,0.85856,0.83846,0.44401,-0.7888,0.20413,0.94838,0.15891,-0.18361
-0.10545,0.16847,0.061341,0.97817,-0.18741,0.066503,0.34075,0.91887,-0.089308,0.49368,0.088133,0.86056,0.84566,0.44119,-0.78901,0.21207,0.9478,0.15872,-0.17774
-0.10438,0.16805,0.061533,0.97834,-0.18697,0.067337,0.33832,0.91981,-0.087554,0.49347,0.085377,0.86113,0.84831,0.44029,-0.78891,0.21783,0.9469,0.15814,-0.1761
-0.10472,0.16901,0.061206,0.97816,-0.18701,0.068179,0.33698,0.92021,-0.086734,0.49336,0.084187,0.86144,0.84898,0.43633,-0.79174,0.21952,0.94701,0.15621,-0.17525
-0.10377,0.16911,0.061139,0.97825,-0.18666,0.069468,0.33641,0.92042,-0.086872,0.49408,0.08288,0.8611,0.84799,0.435,-0.793,0.22241,0.94645,0.15414,-0.17637
-0.1041,0.17014,0.06119,0.97804,-0.18649,0.070999,0.33735,0.91996,-0.086161,0.49604,0.08264,0.86009,0.84344,0.43399,-0.79596,0.22257,0.94588,0.1526,-0.1805
-0.10483,0.17113,0.061075,0.97781,-0.1867,0.071929,0.33979,0.91895,-0.087308,0.49828,0.083102,0.85861,0.8378,0.43339,-0.79853,0.22004,0.94589,0.15066,-0.18516
-0.1067,0.17241,0.060845,0.97735,-0.18795,0.072806,0.34222,0.91774,-0.089176,0.50014,0.083628,0.85731,0.83252,0.43037,-0.80225,0.21513,0.94678,0.14766,-0.18869
-0.108,0.17468,0.060548,0.97683,-0.18852,0.074548,0.3432,0.9171,-0.090317,0.50179,0.083238,0.85622,0.82732,0.42473,-0.80847,0.21305,0.94725,0.14292,-0.19204
-0.10728,0.17575,0.059767,0.97678,-0.18852,0.076184,0.34339,0.91692,-0.090751,0.5034,0.082305,0.85534,0.82472,0.42071,-0.81172,0.21483,0.94695,0.13933,-0.19449
-0.10804,0.17609,0.05896,0.97669,-0.18918,0.076645,0.34315,0.91681,-0.091518,0.50322,0.081436,0.85545,0.82581,0.41662,-0.81319,0.21436,0.94763,0.13723,-0.19308
-0.10773,0.1757,0.058198,0.97684,-0.1889,0.076386,0.34116,0.91763,-0.091881,0.50018,0.080469,0.85731,0.83151,0.41379,-0.81274,0.21633,0.94841,0.13692,-0.18728
-0.10691,0.17524,0.0574,0.97704,-0.18873,0.076354,0.34017,0.91803,-0.093344,0.49836,0.079564,0.85831,0.8351,0.41142,-0.81218,0.218,0.94894,0.1356,-0.18353
-0.10747,0.17541,0.055714,0.97704,-0.18891,0.076694,0.34086,0.91771,-0.093382,0.50004,0.078779,0.85737,0.83559,0.40767,-0.8122,0.21848,0.9489,0.13414,-0.1841
-0.10825,0.17625,0.054737,0.97686,-0.18952,0.076817,0.34199,0.91718,-0.095009,0.50035,0.078966,0.85698,0.83475,0.40398,-0.81417,0.21613,0.94975,0.1319,-0.18419
-0.10764,0.17655,0.054,0.97692,-0.18921,0.076684,0.34391,0.91653,-0.097288,0.49936,0.080622,0.85717,0.83347,0.4039,-0.81453,0.21362,0.95038,0.13143,-0.1843
-0.1086,0.17704,0.053844,0.97672,-0.18961,0.0765,0.34509,0.916,-0.098293,0.49971,0.081337,0.85677,0.83191,0.40308,-0.81542,0.21077,0.95089,0.13083,-0.18514
-0.10862,0.17735,0.05369,0.97671,-0.18926,0.07636,0.34558,0.91593,-0.097626,0.50004,0.081909,0.8566,0.83123,0.40373,-0.81555,0.21059,0.9507,0.13167,-0.18606
-0.10862,0.17765,0.053627,0.97663,-0.1891,0.076568,0.34616,0.91569,-0.098257,0.50045,0.082257,0.85624,0.82972,0.40346,-0.81613,0.20993,0.95065,0.13098,-0.18716
-0.10945,0.17875,0.05443,0.97631,-0.18934,0.077121,0.34703,0.91529,-0.098593,0.5011,0.082773,0.85579,0.82578,0.40344,-0.81904,0.20769,0.95083,0.12993,-0.18975
-0.1093,0.17962,0.055298,0.97611,-0.18896,0.077559,0.34744,0.91518,-0.097694,0.50163,0.083098,0.85559,0.8224,0.40502,-0.82094,0.20768,0.95031,0.13019,-0.19232
-0.10984,0.18057,0.056623,0.97581,-0.18948,0.078393,0.34734,0.91502,-0.097897,0.50232,0.082559,0.8552,0.81874,0.40477,-0.8241,0.20683,0.95027,0.12836,-0.19456
-0.10986,0.18124,0.0576,0.97565,-0.18965,0.079538,0.34645,0.91522,-0.098069,0.50208,0.08191,0.85536,0.81678,0.40372,-0.82693,0.20731,0.95027,0.1264,-0.19531
-0.10953,0.18169,0.058154,0.97554,-0.18976,0.080654,0.34586,0.91531,-0.097962,0.50242,0.081142,0.85524,0.81489,0.40278,-0.82892,0.20845,0.94996,0.12471,-0.1965
-0.10947,0.18292,0.058994,0.97528,-0.18971,0.082287,0.34563,0.91528,-0.097474,0.50391,0.080816,0.85445,0.81028,0.40158,-0.83263,0.20909,0.94937,0.12237,-0.20021
-0.10972,0.18392,0.059291,0.97505,-0.18988,0.083224,0.3471,0.91459,-0.097676,0.50511,0.081707,0.85365,0.8055,0.40141,-0.83507,0.20708,0.94917,0.12135,-0.2039
-0.11191,0.18579,0.060449,0.97438,-0.19126,0.084799,0.34857,0.9136,-0.098173,0.50728,0.081554,0.85229,0.79819,0.39892,-0.84049,0.20285,0.94937,0.11817,-0.20892
-0.11174,0.18653,0.060673,0.97422,-0.19174,0.085939,0.34887,0.91328,-0.098027,0.508,0.081796,0.85187,0.79516,0.39753,-0.84282,0.20225,0.94918,0.11667,-0.21116
