-8.912e-05,0.00048772,-6.78e-06,1,0.00026844,0.00024694,-6.5489e-06,1,8.1152e-05,0.00026342,-0.00011557,0.99999,1.4501,-9.757e-05,-0.001997,0.50066,0.50032,0.49958,0.4995
-0.0003994,0.00083232,-0.00027265,1,-0.0001215,0.00064758,-0.00027311,1,0.00029677,-0.00017194,-0.000171,1,1.4501,-0.0013662,-0.0034407,0.50088,0.50044,0.4989,0.49989
0.00039286,0.00087953,-0.00048725,0.99999,0.00036469,0.00087162,-0.00039975,0.99999,-0.00031384,0.00085684,-0.00074148,0.99998,1.4499,-0.0025367,-0.0045653,0.50227,0.50024,0.49808,0.49931
0.00037146,0.0012103,-0.0016577,1,3.2522e-05,0.00085229,-0.0005547,1,0.00040582,-0.00029655,-0.00039159,0.99998,1.45,-0.0059973,-0.0048239,0.50254,0.49917,0.49821,0.50005
5.3999e-05,0.0012392,-0.0022846,1,-0.00039147,0.0012107,-0.0012962,0.99999,-0.00019216,0.00077097,-0.0013368,0.99996,1.4499,-0.0096588,-0.0061429,0.50373,0.49939,0.49564,0.50114
0.001336,0.00116,-0.0029518,0.99999,0.00035204,0.0010219,-0.001592,0.99999,0.00059098,3.5308e-06,-0.0011222,1,1.4499,-0.011973,-0.0051638,0.50501,0.49711,0.49721,0.50064
0.0015345,0.0012581,-0.0036609,0.99999,0.00055948,0.0011944,-0.0025468,0.99998,0.00055751,0.000163,-0.0025757,1,1.4499,-0.01653,-0.0058519,0.50695,0.49556,0.4956,0.50178
0.0016571,0.0014057,-0.0041753,1,0.00063243,0.0015079,-0.0025791,0.99999,0.00032353,0.00073121,-0.0024644,0.99998,1.4499,-0.018012,-0.0071594,0.50766,0.49588,0.49485,0.50151
0.0012225,0.001557,-0.0041721,1,0.00040661,0.0015795,-0.0026425,0.99998,0.0010155,0.00036984,-0.0023443,0.99999,1.4499,-0.018044,-0.00751,0.50759,0.49584,0.49497,0.50153
0.0019843,0.0019631,-0.0040772,0.99999,0.0013176,0.0015753,-0.0021701,0.99998,0.0017688,0.00060589,-0.0017895,1,1.4498,-0.016605,-0.0088461,0.50854,0.49549,0.49641,0.49942
0.0027143,0.003204,-0.0047423,0.99999,0.0022397,0.0016606,-0.00095259,0.99997,0.0036397,0.00026671,0.0001447,0.99997,1.4498,-0.015247,-0.012437,0.50954,0.49547,0.49889,0.49589
0.0049098,0.0044485,-0.0055091,0.99999,0.0033047,0.0021098,-0.00042565,1,0.0041953,0.00087557,0.00062836,0.99996,1.4499,-0.016191,-0.01725,0.51247,0.49485,0.49976,0.4927
0.0077649,0.0063404,-0.0065709,0.99995,0.0052634,0.0038458,-0.0003241,0.99994,0.0053719,0.0030927,-0.00010737,0.99998,1.4496,-0.019309,-0.027181,0.51914,0.49385,0.49886,0.48754
0.0088196,0.0077153,-0.0075603,0.99989,0.0057127,0.0054289,-0.00070842,0.99996,0.0059494,0.0043743,-0.00053818,0.99995,1.4493,-0.022952,-0.034755,0.52313,0.49397,0.49679,0.48522
0.0085222,0.009786,-0.0088813,0.9999,0.0056495,0.0088589,-0.002747,0.99993,0.0047405,0.0073796,-0.0037849,0.99994,1.4488,-0.032074,-0.048546,0.5298,0.49556,0.48836,0.48501
0.0082271,0.010768,-0.0097195,0.99986,0.0060381,0.011574,-0.0046253,0.99992,0.0042135,0.010073,-0.0067214,0.99991,1.4481,-0.039372,-0.05774,0.53547,0.49596,0.48198,0.48475
0.0066408,0.013716,-0.011624,0.99984,0.0053985,0.016754,-0.0086072,0.99979,0.0042951,0.013448,-0.011913,0.99981,1.4464,-0.054671,-0.07729,0.54533,0.49685,0.46934,0.48524
0.007021,0.015438,-0.013298,0.9998,0.0054771,0.02057,-0.010268,0.99969,0.0016515,0.01844,-0.015342,0.9997,1.4448,-0.064333,-0.091789,0.55253,0.49934,0.45922,0.48423
0.0067235,0.017901,-0.018021,0.99968,0.0039141,0.024763,-0.011924,0.99957,0.0014431,0.021887,-0.017272,0.99962,1.4424,-0.082004,-0.10817,0.56016,0.50086,0.44843,0.48399
0.0053178,0.019245,-0.020953,0.99959,0.0018041,0.027272,-0.013353,0.99951,-0.00019293,0.025158,-0.019679,0.9995,1.4405,-0.094687,-0.11798,0.56406,0.50325,0.43849,0.48609
0.0035245,0.020364,-0.024813,0.99952,-0.0014219,0.030733,-0.016256,0.99936,-0.0049903,0.029041,-0.023553,0.99931,1.4377,-0.11388,-0.12864,0.56797,0.50638,0.42339,0.4917
0.0028136,0.021373,-0.027665,0.9994,-0.0031248,0.032537,-0.018434,0.99928,-0.0065714,0.029908,-0.026075,0.99919,1.4357,-0.12771,-0.13468,0.57109,0.50597,0.41537,0.4953
0.0025902,0.022777,-0.032883,0.99919,-0.0068229,0.03521,-0.019857,0.99914,-0.009687,0.03171,-0.026973,0.99905,1.4327,-0.14652,-0.14334,0.57343,0.50802,0.40446,0.4994
0.0015739,0.024313,-0.036103,0.99908,-0.010649,0.038507,-0.021637,0.99898,-0.013212,0.03568,-0.029663,0.99885,1.4295,-0.16144,-0.1544,0.57653,0.51193,0.39127,0.50258
0.002653,0.025916,-0.039208,0.9989,-0.011739,0.041428,-0.023385,0.99877,-0.01456,0.03811,-0.032019,0.99865,1.4261,-0.17503,-0.16483,0.58203,0.51161,0.38275,0.50295
0.0034973,0.026594,-0.040546,0.99882,-0.012272,0.044248,-0.02462,0.99864,-0.015408,0.040536,-0.033553,0.99848,1.4238,-0.18207,-0.17269,0.58613,0.51218,0.37691,0.50202
0.0037963,0.029579,-0.046791,0.99847,-0.013906,0.046185,-0.025947,0.99847,-0.015897,0.042271,-0.035293,0.99834,1.419,-0.20371,-0.18456,0.59197,0.51087,0.36708,0.50375
0.0053038,0.030661,-0.050128,0.99828,-0.013743,0.048181,-0.027019,0.99835,-0.015711,0.043573,-0.036267,0.99827,1.416,-0.21557,-0.19168,0.59705,0.50889,0.36252,0.50313
0.0068025,0.032335,-0.055125,0.99795,-0.01457,0.049459,-0.027213,0.99827,-0.016766,0.044755,-0.036395,0.99817,1.4125,-0.2305,-0.19875,0.60067,0.50783,0.35689,0.50386
