2.1688e-05,1.0733e-05,0.00025694,0.99997,0,0,0,1,-0.00013659,0.00017176,-1.6168e-05,1,1.45,0.00073577,-0.00013078,0.49988,0.50029,0.49999,0.49991
-0.00062735,-5.5995e-08,0.00031328,1,-0.00097062,-1.3537e-05,0.0010196,1,-0.00078144,0.00037873,0.0010878,1,1.4501,0.0033138,-0.00020103,0.49777,0.50262,0.49987,0.49988
-0.0020297,4.336e-06,0.00042086,0.99997,-0.0019086,-2.8274e-05,0.0010446,1,-0.0020085,0.0010613,0.0010766,1,1.45,0.0036614,-0.00059244,0.49623,0.50477,0.4978,0.50124
-0.0041804,-0.00022316,0.0002315,1,-0.0041219,-0.00066911,0.001638,1,-0.0041615,0.0034578,0.0006804,1,1.4501,0.0039229,-0.0002225,0.4937,0.50878,0.49377,0.50369
-0.0063911,2.7105e-05,-0.0013175,0.99999,-0.010397,-0.0018149,0.0045135,0.99996,-0.0084178,0.00867,0.00055942,0.99996,1.45,0.004364,-0.0019937,0.4887,0.51783,0.4858,0.50711
-0.0078684,-0.0010738,-0.00019339,0.99998,-0.013743,-0.0026886,0.0088331,0.99991,-0.0081091,0.030473,-0.0064284,0.99951,1.4496,0.011111,-0.010129,0.49684,0.52925,0.47294,0.49956
-0.013551,-0.0024567,0.005953,0.99987,-0.016642,-0.003317,0.015665,0.99977,-0.0075305,0.056865,-0.01615,0.99826,1.4478,0.035271,-0.021199,0.50292,0.54667,0.45856,0.48792
-0.016942,-0.0014031,0.015598,0.99975,-0.016352,-0.0015648,0.025737,0.99956,-0.007739,0.076756,-0.015753,0.99692,1.4442,0.080672,-0.040203,0.50232,0.56818,0.45605,0.46583
-0.019292,0.0016236,0.026628,0.99946,-0.014824,0.0006439,0.037661,0.99919,-0.0083285,0.082526,-0.005033,0.99658,1.438,0.13887,-0.057548,0.48993,0.58879,0.46684,0.4421
-0.021602,0.0051057,0.03611,0.99909,-0.015263,0.0041114,0.049222,0.99868,-0.010407,0.087724,0.0050465,0.99608,1.4295,0.19104,-0.078196,0.47698,0.60983,0.47343,0.42008
-0.022785,0.01002,0.044265,0.9987,-0.016871,0.0087053,0.056069,0.99828,-0.015589,0.095165,0.010941,0.99531,1.4206,0.22797,-0.10645,0.46988,0.62979,0.47026,0.40191
-0.024281,0.014887,0.04916,0.99836,-0.019018,0.014197,0.0615,0.99787,-0.018406,0.10296,0.013342,0.99445,1.4124,0.25083,-0.13584,0.46807,0.64567,0.46326,0.38666
-0.025044,0.021279,0.051237,0.99816,-0.021292,0.020501,0.064399,0.99752,-0.020621,0.11603,0.0087156,0.99299,1.4052,0.25684,-0.17322,0.47702,0.65854,0.44703,0.37286
-0.023176,0.025737,0.051087,0.99811,-0.023488,0.026021,0.065021,0.99731,-0.021822,0.14248,-0.0058185,0.98953,1.3981,0.2476,-0.20978,0.50093,0.66664,0.42065,0.35748
-0.020327,0.029088,0.051613,0.99803,-0.023379,0.02899,0.066227,0.99712,-0.020319,0.16067,-0.016281,0.98668,1.3917,0.2449,-0.2332,0.51934,0.66883,0.40583,0.34393
-0.018168,0.031853,0.054772,0.99783,-0.022649,0.031101,0.06967,0.99687,-0.01803,0.17351,-0.019711,0.98449,1.3838,0.25787,-0.25061,0.52857,0.67286,0.40067,0.32782
-0.017512,0.034271,0.056543,0.99766,-0.023897,0.032299,0.074551,0.99641,-0.016784,0.19435,-0.027045,0.98041,1.3739,0.26664,-0.27013,0.54023,0.67915,0.388,0.31043
-0.016549,0.036923,0.059607,0.99741,-0.024541,0.034702,0.077489,0.99608,-0.01836,0.22007,-0.038732,0.97457,1.3616,0.27304,-0.29453,0.55667,0.68527,0.36811,0.29168
-0.017354,0.038509,0.061718,0.99721,-0.027825,0.034068,0.082442,0.99563,-0.020879,0.24104,-0.044386,0.9693,1.3508,0.28275,-0.30948,0.5622,0.69441,0.35382,0.27677
-0.018181,0.040898,0.064844,0.99689,-0.029149,0.034276,0.087503,0.99516,-0.017068,0.2762,-0.054424,0.95943,1.3332,0.29496,-0.33267,0.57961,0.70075,0.33403,0.24794
-0.016561,0.046363,0.068085,0.99646,-0.028771,0.037095,0.09434,0.99445,-0.013253,0.2989,-0.056513,0.95251,1.3141,0.31469,-0.36057,0.59065,0.70641,0.32358,0.21777
-0.013429,0.052435,0.071653,0.99595,-0.025853,0.043416,0.099714,0.99375,-0.011777,0.31148,-0.051634,0.9488,1.2952,0.33635,-0.38914,0.59673,0.71177,0.31864,0.18932
-0.008982,0.058775,0.074834,0.9954,-0.022763,0.049019,0.10309,0.9932,-0.011122,0.31558,-0.049137,0.94756,1.2808,0.35252,-0.41325,0.60234,0.71289,0.3162,0.17013
-0.004697,0.065212,0.078158,0.99479,-0.020019,0.055644,0.10659,0.99255,-0.011222,0.32268,-0.046227,0.94534,1.2632,0.36928,-0.43986,0.60824,0.71533,0.31067,0.14791
-0.00074909,0.071186,0.079856,0.99425,-0.017282,0.062395,0.10863,0.99198,-0.010516,0.3284,-0.045551,0.94339,1.2481,0.37847,-0.46457,0.616,0.71515,0.30377,0.12977
0.0027245,0.075839,0.080606,0.99384,-0.015383,0.067759,0.10914,0.99161,-0.0099445,0.33333,-0.04586,0.94167,1.2367,0.3821,-0.48401,0.62344,0.71399,0.29668,0.11662
0.0055434,0.079502,0.081663,0.99345,-0.013706,0.072781,0.10959,0.99122,-0.0096594,0.33732,-0.047398,0.94016,1.2265,0.38585,-0.50011,0.63017,0.71234,0.29027,0.10585
0.007856,0.083961,0.082951,0.99296,-0.012308,0.076709,0.1106,0.99083,-0.0086675,0.34034,-0.046666,0.93912,1.2158,0.3922,-0.5161,0.63427,0.71202,0.28606,0.094356
0.010858,0.088711,0.084057,0.99245,-0.010353,0.082005,0.1114,0.99035,-0.0080793,0.34488,-0.046723,0.93745,1.203,0.39768,-0.53464,0.64049,0.7108,0.27933,0.080972
0.013781,0.093702,0.085472,0.99182,-0.0094874,0.087808,0.11242,0.98975,-0.0093826,0.34988,-0.04698,0.93561,1.1882,0.40314,-0.55493,0.64555,0.71118,0.27022,0.067629
0.014393,0.097728,0.087887,0.9912,-0.010928,0.093219,0.11482,0.98897,-0.012135,0.35478,-0.047105,0.93368,1.1725,0.41137,-0.57324,0.64588,0.71529,0.26101,0.055523
0.01139,0.10222,0.090589,0.99054,-0.018676,0.1002,0.12002,0.98754,-0.022352,0.3599,-0.047436,0.93154,1.1508,0.41699,-0.59892,0.63718,0.72988,0.24333,0.045889
0.0060012,0.10559,0.093885,0.98993,-0.030784,0.1063,0.12593,0.98588,-0.04176,0.36299,-0.049196,0.9296,1.1298,0.41707,-0.62393,0.62085,0.75136,0.21936,0.04451
0.0012867,0.10712,0.09645,0.98955,-0.044384,0.11046,0.13267,0.984,-0.064925,0.36253,-0.049425,0.92843,1.1137,0.41401,-0.6422,0.59965,0.77425,0.19657,0.048979
-0.00422,0.10835,0.098547,0.98921,-0.057277,0.11325,0.13877,0.98217,-0.082154,0.36332,-0.048529,0.92678,1.0997,0.411,-0.65728,0.57924,0.79398,0.17768,0.050608
-0.0062129,0.11043,0.10012,0.98879,-0.061354,0.11552,0.14238,0.98114,-0.086791,0.36549,-0.04649,0.92562,1.0883,0.41464,-0.6677,0.57163,0.80136,0.17067,0.044454
-0.0062682,0.11332,0.10212,0.98828,-0.061134,0.11792,0.1445,0.98055,-0.085602,0.36901,-0.044539,0.92444,1.0765,0.4227,-0.67724,0.57115,0.80271,0.16853,0.033648
