-0.00038224,-9.0826e-06,-4.5434e-05,0.99999,-0.00047032,0.00014073,-5.2897e-07,1,-0.00062279,3.7182e-05,3.8807e-05,1,1.45,-0.00011037,-0.00023995,0.4993,0.50082,0.49918,0.50071
-0.00038997,-0.00022463,-4.3493e-05,0.99998,-0.00049885,-9.0623e-05,3.1783e-06,0.99999,-0.00067018,-0.00043726,8.1717e-05,0.99998,1.4499,-7.1879e-05,0.0010628,0.49875,0.5004,0.49959,0.50116
-0.00081012,-0.0015568,-2.946e-05,1,-0.00093053,-0.0016573,-6.7707e-05,0.99998,-0.0015493,-0.0017221,0.00014808,1,1.45,-9.8589e-05,0.0083974,0.49581,0.4992,0.50084,0.50413
-0.0011689,-0.0018583,3.4351e-05,1,-0.0016462,-0.0023238,-6.6368e-05,1,-0.002021,-0.0020563,0.00054458,1,1.45,0.00033581,0.010624,0.49415,0.49955,0.50096,0.50532
-0.001563,-0.0018664,6.6273e-05,1,-0.0024123,-0.0023396,-7.7552e-05,0.99996,-0.0029179,-0.001813,0.00043292,1,1.45,0.00035955,0.010534,0.49327,0.50064,0.49977,0.50628
-0.0015883,-0.0018743,-0.00030253,1,-0.0029235,-0.0019967,-0.00054668,0.99997,-0.0033494,-0.0012697,-0.00023121,0.99999,1.45,-0.0019073,0.0096566,0.49395,0.50079,0.49807,0.50705
-0.0015646,-0.0018222,-0.00072775,0.99999,-0.0032732,-0.0010795,-0.0015262,0.99999,-0.0036267,-0.00066227,-0.0010829,1,1.4499,-0.0053452,0.0075783,0.49557,0.50076,0.49586,0.5077
-0.0015635,-0.0018228,-0.00073693,0.99999,-0.0032406,-0.00064031,-0.001856,0.99994,-0.0038813,-4.3548e-05,-0.001865,1,1.4499,-0.006404,0.0064629,0.49652,0.50082,0.49464,0.50782
-0.0020318,-0.001844,-0.00057621,1,-0.0031831,-0.00034403,-0.0017858,0.99999,-0.0038666,0.00010414,-0.001687,1,1.45,-0.0057139,0.0059198,0.49637,0.50147,0.49447,0.50764
-0.002909,-0.0017495,-0.00037087,0.99997,-0.0042796,-0.00038618,-0.0009566,0.99999,-0.0042114,3.177e-05,-0.00054219,0.99996,1.4499,-0.0030001,0.00575,0.49406,0.50366,0.49436,0.50767
-0.0035373,-0.0013212,-0.00031073,0.99999,-0.0052015,-0.00033151,4.011e-05,0.99994,-0.0050573,0.00017327,0.00096191,0.99998,1.4499,-0.00022388,0.0043144,0.49188,0.50643,0.49413,0.50726
-0.0045312,-0.00052357,-0.00063733,1,-0.0079458,0.00037001,0.00023769,0.99995,-0.0071143,0.0012512,0.001501,0.99997,1.45,-0.00055198,0.00016847,0.49003,0.5108,0.49014,0.50865
-0.0050654,-0.00023311,-0.0019901,1,-0.011394,0.001703,-0.00041138,0.99989,-0.011039,0.002859,0.0011853,0.99992,1.45,-0.0058554,-0.0038051,0.48871,0.51509,0.48332,0.51205
-0.0056069,-0.0002448,-0.0039973,0.99999,-0.017568,0.0035614,-0.0027645,0.99985,-0.016542,0.0043958,-0.00024313,0.99985,1.4499,-0.016726,-0.0075069,0.4869,0.51978,0.47247,0.5192
-0.0071446,-0.00027909,-0.0070293,0.99994,-0.02369,0.005196,-0.0050043,0.99968,-0.023924,0.0067245,-0.0020435,0.99966,1.4495,-0.030647,-0.010824,0.48428,0.52524,0.45911,0.52793
-0.010473,-0.0001705,-0.01096,0.99992,-0.032365,0.0065406,-0.0069205,0.99943,-0.033638,0.0095432,-0.0030159,0.99938,1.4492,-0.046219,-0.013676,0.47788,0.53397,0.44219,0.53946
-0.013093,-0.0001461,-0.013341,0.99984,-0.039767,0.0069576,-0.0084662,0.99913,-0.038939,0.010445,-0.0031064,0.99919,1.4487,-0.05598,-0.013689,0.47192,0.53948,0.43137,0.54786
-0.018109,-0.00102,-0.020078,0.99967,-0.054609,0.0070229,-0.012794,0.99837,-0.055889,0.012708,-0.0046096,0.99835,1.4474,-0.083677,-0.0082159,0.45741,0.54972,0.4046,0.57
-0.021417,-0.0017484,-0.025619,0.99945,-0.061205,0.0067698,-0.01562,0.99795,-0.064481,0.013371,-0.0060231,0.99783,1.4459,-0.10491,-0.0024209,0.45071,0.55209,0.38984,0.58315
-0.022678,-0.0024965,-0.029455,0.99931,-0.066013,0.0076321,-0.020235,0.99756,-0.069527,0.012384,-0.0092842,0.99743,1.4441,-0.12542,0.0021822,0.44898,0.54989,0.37814,0.5941
-0.023198,-0.002092,-0.034127,0.99913,-0.068077,0.0088544,-0.022765,0.99737,-0.071277,0.013085,-0.011461,0.9973,1.4422,-0.14467,0.0013632,0.45158,0.54761,0.36982,0.59949
-0.023206,-0.00065569,-0.038028,0.99899,-0.069287,0.010081,-0.024821,0.9972,-0.072359,0.014376,-0.013669,0.99721,1.4402,-0.16136,-0.003266,0.45566,0.54587,0.36229,0.60257
-0.022135,0.00076812,-0.040667,0.99893,-0.069463,0.013529,-0.027906,0.99706,-0.072172,0.016476,-0.017094,0.99711,1.438,-0.17742,-0.012724,0.46369,0.54376,0.35437,0.60305
-0.01926,0.00084271,-0.04294,0.9989,-0.067305,0.017122,-0.028886,0.99713,-0.070391,0.018501,-0.019224,0.99715,1.4364,-0.18761,-0.02001,0.47264,0.54077,0.35231,0.59999
-0.013701,-0.0013544,-0.04378,0.99893,-0.060422,0.017822,-0.02618,0.99766,-0.057255,0.015988,-0.017092,0.99806,1.4371,-0.18346,-0.017084,0.48385,0.53044,0.37058,0.58912
-0.0095056,-0.0017359,-0.042559,0.99907,-0.048966,0.0091318,-0.011304,0.99866,-0.032639,0.010509,-0.0034657,0.99938,1.4425,-0.14507,-0.0053638,0.48649,0.52181,0.4156,0.56411
-0.0087371,0.0010444,-0.03842,0.99927,-0.04493,-0.0026625,0.003956,0.99894,-0.017173,0.0031102,0.015705,0.99972,1.4467,-0.094965,0.0070054,0.47169,0.52385,0.45486,0.5442
