0.00062382,-0.00066071,0.00036258,1.0001,-0.00029219,-4.4938e-05,-0.00020628,0.99997,-0.00046603,-0.00018205,5.3771e-05,0.99997,1.4501,0.00072363,0.0021002,0.49933,0.49972,0.50048,0.50045
0.00051526,-0.0005548,7.3459e-05,1,-0.00040423,-5.8454e-05,8.1977e-05,0.99996,-0.00069601,-0.00047886,0.0005289,0.99999,1.45,0.00066308,0.001988,0.49876,0.50008,0.50058,0.50053
0.00093816,0.00013721,-0.00034131,1.0001,-0.00059704,0.0006341,4.9124e-05,0.99997,-0.00080307,-0.00037478,0.00078162,1,1.4501,-0.00045187,-0.0012844,0.49969,0.50069,0.49983,0.49986
0.0019817,0.0012628,-0.00079204,1,0.00064881,0.0018118,-0.00040819,0.99995,-0.00039716,0.0010393,-0.00055959,0.99999,1.45,-0.0033211,-0.0074234,0.50399,0.50004,0.49816,0.49774
0.00070504,0.0025905,-0.001179,1,0.00022632,0.0030575,-0.0012344,1,-0.00026902,0.0019881,-0.002304,1,1.45,-0.006897,-0.013989,0.50647,0.50112,0.49416,0.49826
0.00036731,0.0044532,-0.0024104,1,0.00042115,0.0059203,-0.0011766,0.99993,-0.00016106,0.0050549,-0.0029827,0.99996,1.4497,-0.010753,-0.02615,0.51118,0.50402,0.48923,0.49522
0.00076035,0.0077781,-0.0040719,1,0.0014525,0.0096568,-0.0017593,0.9999,0.0014263,0.0086821,-0.0054859,0.99995,1.4491,-0.017924,-0.044433,0.52028,0.50536,0.48291,0.4906
0.0030145,0.01152,-0.0057981,0.99996,0.002936,0.013471,-0.003179,0.99985,0.0016251,0.013296,-0.010065,0.99982,1.448,-0.027816,-0.064671,0.53195,0.50526,0.47468,0.48615
0.0078475,0.014433,-0.0086146,0.99987,0.0048867,0.017213,-0.0031032,0.99979,0.0018536,0.015766,-0.010651,0.99979,1.4468,-0.035718,-0.081271,0.54144,0.5043,0.47163,0.47961
0.0065915,0.016366,-0.0092891,0.99982,0.004621,0.019963,-0.0046822,0.99977,0.00022549,0.01836,-0.013271,0.99972,1.4457,-0.041975,-0.093092,0.54575,0.50678,0.4638,0.47978
0.0075777,0.017354,-0.010279,0.99982,0.005942,0.021205,-0.005196,0.9997,0.0021401,0.018154,-0.013906,0.9997,1.4452,-0.045767,-0.098155,0.54981,0.50451,0.46374,0.47758
0.0089533,0.018574,-0.010229,0.99979,0.0080033,0.022318,-0.0056886,0.99966,0.0042287,0.019387,-0.01526,0.99968,1.4447,-0.046765,-0.10451,0.55509,0.50242,0.4637,0.47374
0.010977,0.018723,-0.009882,0.99973,0.011402,0.022397,-0.0076446,0.99963,0.0094915,0.018338,-0.019014,0.9996,1.4443,-0.050526,-0.10485,0.56245,0.49372,0.46676,0.47114
