mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__var_smoothing,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
0.027373647689819335,0.008696397235559565,0.027397871017456055,0.005107027679698424,1e-11,{'classifier__var_smoothing': 1e-11},0.4791666666666667,0.4791666666666667,0.3125,0.4791666666666667,0.4375,0.4375,0.5,0.5416666666666666,0.4166666666666667,0.375,0.4791666666666667,0.5,0.4166666666666667,0.3958333333333333,0.5,0.45,0.05733268733486192,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333334,0.9791666666666666,0.9895833333333334,0.9791666666666666,0.9479166666666666,0.96875,0.012028130608117199,0.5135416666666666,0.5611111111111111,0.359375,0.4962121212121212,0.47797619047619044,0.4704861111111111,0.5892857142857142,0.6395833333333334,0.4558035714285714,0.4222222222222222,0.4375,0.5432291666666667,0.42413419913419914,0.5359126984126984,0.56875,0.4996748737373737,0.07214212049304851,1,0.9910714285714286,0.9642857142857143,0.9665178571428572,0.9702380952380952,0.984375,0.9739583333333334,0.9754464285714286,0.9754464285714286,0.9665178571428572,0.9732142857142858,0.9665178571428572,0.984375,0.9910714285714286,0.984375,0.9613095238095238,0.975248015873016,0.00939767456145472,0.47916666666666663,0.47916666666666663,0.3125,0.47916666666666663,0.4375,0.4375,0.5,0.5416666666666666,0.41666666666666663,0.375,0.47916666666666663,0.5,0.41666666666666663,0.3958333333333333,0.49999999999999994,0.45,0.05733268733486191,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666667,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333333,0.9791666666666667,0.9895833333333334,0.9791666666666667,0.9479166666666666,0.96875,0.012028130608117226,0.46111111111111114,0.48154761904761906,0.29365079365079366,0.444047619047619,0.41592261904761907,0.4274891774891775,0.5041666666666667,0.5536706349206348,0.404265873015873,0.35788690476190477,0.4301587301587302,0.4958874458874459,0.3884424603174603,0.40625,0.5012400793650793,0.4377158489658489,0.06329299453495543,1,0.9895104895104896,0.9569055944055944,0.9587287712287713,0.959965034965035,0.9797077922077921,0.9681547619047619,0.9692182817182817,0.9692182817182817,0.9575924075924076,0.9673951048951049,0.9575924075924076,0.9797077922077922,0.9895104895104896,0.9797077922077922,0.9472027972027972,0.9686745199245199,0.012263536497462263
0.03094018300374349,0.02081306795439943,0.03439447085062663,0.016697426894905807,1e-10,{'classifier__var_smoothing': 1e-10},0.4791666666666667,0.4791666666666667,0.3125,0.4791666666666667,0.4375,0.4375,0.5,0.5416666666666666,0.4166666666666667,0.375,0.4791666666666667,0.5,0.4166666666666667,0.3958333333333333,0.5,0.45,0.05733268733486192,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333334,0.9791666666666666,0.9895833333333334,0.9791666666666666,0.9479166666666666,0.96875,0.012028130608117199,0.5135416666666666,0.5611111111111111,0.359375,0.4962121212121212,0.47797619047619044,0.4704861111111111,0.5892857142857142,0.6395833333333334,0.4558035714285714,0.4222222222222222,0.4375,0.5432291666666667,0.42413419913419914,0.5359126984126984,0.56875,0.4996748737373737,0.07214212049304851,1,0.9910714285714286,0.9642857142857143,0.9665178571428572,0.9702380952380952,0.984375,0.9739583333333334,0.9754464285714286,0.9754464285714286,0.9665178571428572,0.9732142857142858,0.9665178571428572,0.984375,0.9910714285714286,0.984375,0.9613095238095238,0.975248015873016,0.00939767456145472,0.47916666666666663,0.47916666666666663,0.3125,0.47916666666666663,0.4375,0.4375,0.5,0.5416666666666666,0.41666666666666663,0.375,0.47916666666666663,0.5,0.41666666666666663,0.3958333333333333,0.49999999999999994,0.45,0.05733268733486191,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666667,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333333,0.9791666666666667,0.9895833333333334,0.9791666666666667,0.9479166666666666,0.96875,0.012028130608117226,0.46111111111111114,0.48154761904761906,0.29365079365079366,0.444047619047619,0.41592261904761907,0.4274891774891775,0.5041666666666667,0.5536706349206348,0.404265873015873,0.35788690476190477,0.4301587301587302,0.4958874458874459,0.3884424603174603,0.40625,0.5012400793650793,0.4377158489658489,0.06329299453495543,1,0.9895104895104896,0.9569055944055944,0.9587287712287713,0.959965034965035,0.9797077922077921,0.9681547619047619,0.9692182817182817,0.9692182817182817,0.9575924075924076,0.9673951048951049,0.9575924075924076,0.9797077922077922,0.9895104895104896,0.9797077922077922,0.9472027972027972,0.9686745199245199,0.012263536497462263
0.021917311350504558,0.007110010644793519,0.02600258191426595,0.00799525477117224,1e-09,{'classifier__var_smoothing': 1e-09},0.4791666666666667,0.4791666666666667,0.3125,0.4791666666666667,0.4375,0.4375,0.5,0.5416666666666666,0.4166666666666667,0.375,0.4791666666666667,0.5,0.4166666666666667,0.3958333333333333,0.5,0.45,0.05733268733486192,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333334,0.9791666666666666,0.9895833333333334,0.9791666666666666,0.9479166666666666,0.96875,0.012028130608117199,0.5135416666666666,0.5611111111111111,0.359375,0.4962121212121212,0.47797619047619044,0.4704861111111111,0.5892857142857142,0.6395833333333334,0.4558035714285714,0.4222222222222222,0.4375,0.5432291666666667,0.42413419913419914,0.5359126984126984,0.56875,0.4996748737373737,0.07214212049304851,1,0.9910714285714286,0.9642857142857143,0.9665178571428572,0.9702380952380952,0.984375,0.9739583333333334,0.9754464285714286,0.9754464285714286,0.9665178571428572,0.9732142857142858,0.9665178571428572,0.984375,0.9910714285714286,0.984375,0.9613095238095238,0.975248015873016,0.00939767456145472,0.47916666666666663,0.47916666666666663,0.3125,0.47916666666666663,0.4375,0.4375,0.5,0.5416666666666666,0.41666666666666663,0.375,0.47916666666666663,0.5,0.41666666666666663,0.3958333333333333,0.49999999999999994,0.45,0.05733268733486191,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666667,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333333,0.9791666666666667,0.9895833333333334,0.9791666666666667,0.9479166666666666,0.96875,0.012028130608117226,0.46111111111111114,0.48154761904761906,0.29365079365079366,0.444047619047619,0.41592261904761907,0.4274891774891775,0.5041666666666667,0.5536706349206348,0.404265873015873,0.35788690476190477,0.4301587301587302,0.4958874458874459,0.3884424603174603,0.40625,0.5012400793650793,0.4377158489658489,0.06329299453495543,1,0.9895104895104896,0.9569055944055944,0.9587287712287713,0.959965034965035,0.9797077922077921,0.9681547619047619,0.9692182817182817,0.9692182817182817,0.9575924075924076,0.9673951048951049,0.9575924075924076,0.9797077922077922,0.9895104895104896,0.9797077922077922,0.9472027972027972,0.9686745199245199,0.012263536497462263
0.023279889424641927,0.008522392246652754,0.023818556467692056,0.010853692877162403,1e-08,{'classifier__var_smoothing': 1e-08},0.4791666666666667,0.4791666666666667,0.3125,0.4791666666666667,0.4375,0.4375,0.5,0.5416666666666666,0.4166666666666667,0.375,0.4791666666666667,0.5,0.4166666666666667,0.3958333333333333,0.5,0.45,0.05733268733486192,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333334,0.9791666666666666,0.9895833333333334,0.9791666666666666,0.9479166666666666,0.96875,0.012028130608117199,0.5135416666666666,0.5611111111111111,0.359375,0.4962121212121212,0.47797619047619044,0.4661458333333333,0.5892857142857142,0.6395833333333334,0.4558035714285714,0.4222222222222222,0.4375,0.5432291666666667,0.42413419913419914,0.5359126984126984,0.56875,0.4993855218855218,0.07226720789673736,4,0.9910714285714286,0.9642857142857143,0.9665178571428572,0.9702380952380952,0.984375,0.9739583333333334,0.9754464285714286,0.9754464285714286,0.9665178571428572,0.9732142857142858,0.9665178571428572,0.984375,0.9910714285714286,0.984375,0.9613095238095238,0.975248015873016,0.00939767456145472,0.47916666666666663,0.47916666666666663,0.3125,0.47916666666666663,0.4375,0.4375,0.5,0.5416666666666666,0.41666666666666663,0.375,0.47916666666666663,0.5,0.41666666666666663,0.3958333333333333,0.49999999999999994,0.45,0.05733268733486191,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666667,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333333,0.9791666666666667,0.9895833333333334,0.9791666666666667,0.9479166666666666,0.96875,0.012028130608117226,0.46111111111111114,0.48154761904761906,0.29365079365079366,0.444047619047619,0.41592261904761907,0.42545995670995673,0.5041666666666667,0.5536706349206348,0.404265873015873,0.35788690476190477,0.4301587301587302,0.4958874458874459,0.3884424603174603,0.40625,0.5012400793650793,0.43758056758056757,0.06331687238418456,4,0.9895104895104896,0.9569055944055944,0.9587287712287713,0.959965034965035,0.9797077922077921,0.9681547619047619,0.9692182817182817,0.9692182817182817,0.9575924075924076,0.9673951048951049,0.9575924075924076,0.9797077922077922,0.9895104895104896,0.9797077922077922,0.9472027972027972,0.9686745199245199,0.012263536497462263
0.017087221145629883,0.006274935660098314,0.022020276387532553,0.01042661592117995,1e-07,{'classifier__var_smoothing': 1e-07},0.4791666666666667,0.4791666666666667,0.3125,0.4791666666666667,0.4375,0.4375,0.5,0.5416666666666666,0.4166666666666667,0.375,0.4791666666666667,0.5,0.4166666666666667,0.3958333333333333,0.5,0.45,0.05733268733486192,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333334,0.9791666666666666,0.9895833333333334,0.9791666666666666,0.9479166666666666,0.96875,0.012028130608117199,0.5135416666666666,0.5611111111111111,0.359375,0.4962121212121212,0.47797619047619044,0.4661458333333333,0.5892857142857142,0.6395833333333334,0.4609375,0.4222222222222222,0.4375,0.5328124999999999,0.42413419913419914,0.5359126984126984,0.56875,0.49903333934583927,0.07169860120866288,5,0.9910714285714286,0.9642857142857143,0.9665178571428572,0.9702380952380952,0.984375,0.9739583333333334,0.9754464285714286,0.9754464285714286,0.9665178571428572,0.9732142857142858,0.9665178571428572,0.984375,0.9910714285714286,0.984375,0.9613095238095238,0.975248015873016,0.00939767456145472,0.47916666666666663,0.47916666666666663,0.3125,0.47916666666666663,0.4375,0.4375,0.5,0.5416666666666666,0.41666666666666663,0.375,0.47916666666666663,0.5,0.41666666666666663,0.3958333333333333,0.49999999999999994,0.45,0.05733268733486191,1,0.9895833333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666667,0.96875,0.96875,0.96875,0.9583333333333334,0.96875,0.9583333333333333,0.9791666666666667,0.9895833333333334,0.9791666666666667,0.9479166666666666,0.96875,0.012028130608117226,0.46111111111111114,0.48154761904761906,0.29365079365079366,0.444047619047619,0.41592261904761907,0.42545995670995673,0.5041666666666667,0.5536706349206348,0.4075937950937951,0.35788690476190477,0.4301587301587302,0.4917207792207792,0.3884424603174603,0.40625,0.5012400793650793,0.43752465127465123,0.06295826984970074,5,0.9895104895104896,0.9569055944055944,0.9587287712287713,0.959965034965035,0.9797077922077921,0.9681547619047619,0.9692182817182817,0.9692182817182817,0.9575924075924076,0.9673951048951049,0.9575924075924076,0.9797077922077922,0.9895104895104896,0.9797077922077922,0.9472027972027972,0.9686745199245199,0.012263536497462263
