mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,split15_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,split10_train_accuracy,split11_train_accuracy,split12_train_accuracy,split13_train_accuracy,split14_train_accuracy,split15_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,split10_test_precision_macro,split11_test_precision_macro,split12_test_precision_macro,split13_test_precision_macro,split14_test_precision_macro,split15_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,split10_train_precision_macro,split11_train_precision_macro,split12_train_precision_macro,split13_train_precision_macro,split14_train_precision_macro,split15_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,split10_test_recall_macro,split11_test_recall_macro,split12_test_recall_macro,split13_test_recall_macro,split14_test_recall_macro,split15_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,split3_train_recall_macro,split4_train_recall_macro,split5_train_recall_macro,split6_train_recall_macro,split7_train_recall_macro,split8_train_recall_macro,split9_train_recall_macro,split10_train_recall_macro,split11_train_recall_macro,split12_train_recall_macro,split13_train_recall_macro,split14_train_recall_macro,split15_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,split10_test_f1_macro,split11_test_f1_macro,split12_test_f1_macro,split13_test_f1_macro,split14_test_f1_macro,split15_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,split5_train_f1_macro,split6_train_f1_macro,split7_train_f1_macro,split8_train_f1_macro,split9_train_f1_macro,split10_train_f1_macro,split11_train_f1_macro,split12_train_f1_macro,split13_train_f1_macro,split14_train_f1_macro,split15_train_f1_macro,mean_train_f1_macro,std_train_f1_macro
2.5013979077339172,0.0943690497667213,0.011455357074737549,0.0017364385446980743,0.1,7,200,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042308,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.8666666666666667,0.9166666666666666,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.883234126984127,0.09314366788242281,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.75,0.8857142857142857,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8225198412698412,0.13932269977678247,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7611852884292603,0.05944425412700065,0.011426344513893127,0.001502380520969779,0.1,8,50,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 8, 'classifier__n_estimators': 50}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042308,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.8666666666666667,0.9166666666666666,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.8811507936507936,0.09386095097490668,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7380952380952381,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.75,0.8857142857142857,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8196924603174602,0.140542933977841,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6020525097846985,0.03985574330689856,0.011583611369132996,0.0012362843861817854,0.1,8,100,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 8, 'classifier__n_estimators': 100}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8194444444444444,0.14095682729294748,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.9166666666666666,0.8666666666666667,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.8811507936507936,0.09386095097490668,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.6666666666666666,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8194444444444444,0.1409568272929475,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.8857142857142858,0.7833333333333333,0.6555555555555556,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8166170634920635,0.1441859683550728,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3309567123651505,0.048719516686179305,0.010548338294029236,0.0015407505172499285,0.1,8,150,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 8, 'classifier__n_estimators': 150}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.1359054568804231,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.9166666666666666,0.8666666666666667,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.883234126984127,0.09314366788242281,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.8857142857142858,0.7833333333333333,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8246031746031746,0.138469320914299,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.531387835741043,0.09098590224636587,0.011820942163467407,0.0029459609939220086,0.1,8,200,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 8, 'classifier__n_estimators': 200}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042308,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.8666666666666667,0.9166666666666666,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.883234126984127,0.09314366788242281,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.75,0.8857142857142857,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8225198412698412,0.13932269977678247,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.678114652633667,0.1208560122359635,0.010188043117523193,0.0018767265893778855,0.1,9,50,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 50}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042308,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.8666666666666667,0.9166666666666666,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.8811507936507936,0.09386095097490668,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7380952380952381,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.75,0.8857142857142857,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8196924603174602,0.140542933977841,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5804860144853592,0.08058935909860218,0.011600837111473083,0.0014710276955176482,0.1,9,100,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 100}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8194444444444444,0.14095682729294748,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.9166666666666666,0.8666666666666667,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.8811507936507936,0.09386095097490668,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.6666666666666666,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8194444444444444,0.1409568272929475,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.8857142857142858,0.7833333333333333,0.6555555555555556,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8166170634920635,0.1441859683550728,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.570764571428299,0.18788665848219693,0.01244211196899414,0.0017399482281374669,0.1,9,150,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 150}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.1359054568804231,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.9166666666666666,0.8666666666666667,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.883234126984127,0.09314366788242281,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.8857142857142858,0.7833333333333333,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8246031746031746,0.138469320914299,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.170424059033394,0.39179625868376206,0.01142793893814087,0.0018264139585780833,0.1,9,200,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 200}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042308,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.8666666666666667,0.9166666666666666,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.883234126984127,0.09314366788242281,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.75,0.8857142857142857,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8225198412698412,0.13932269977678247,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7847323268651962,0.04243312626471611,0.010590046644210815,0.0014220713709563134,0.1,10,50,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 50}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042308,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.8666666666666667,0.9166666666666666,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.8811507936507936,0.09386095097490668,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7380952380952381,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.75,0.8857142857142857,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8196924603174602,0.140542933977841,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6074777692556381,0.035290883456347094,0.010745644569396973,0.0017735401485487739,0.1,10,100,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 100}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8194444444444444,0.14095682729294748,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.9166666666666666,0.8666666666666667,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.8811507936507936,0.09386095097490668,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.6666666666666666,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8194444444444444,0.1409568272929475,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.8857142857142858,0.7833333333333333,0.6555555555555556,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8166170634920635,0.1441859683550728,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.336465373635292,0.0390737693103965,0.010859861969947815,0.0018096798846888532,0.1,10,150,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 150}",0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8263888888888888,0.1359054568804231,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6888888888888888,0.8095238095238094,0.8666666666666667,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,0.9166666666666666,0.8666666666666667,0.8666666666666667,0.9166666666666666,1.0,0.9166666666666666,0.8666666666666667,1.0,0.9166666666666666,0.883234126984127,0.09314366788242281,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.8263888888888888,0.13590545688042313,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555555,0.5333333333333333,0.7833333333333333,0.8857142857142857,0.8857142857142858,1.0,0.6571428571428571,0.8857142857142858,0.7833333333333333,0.7833333333333333,0.8857142857142857,1.0,0.8857142857142858,0.7833333333333333,1.0,0.8857142857142858,0.8246031746031746,0.138469320914299,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
